comment,ip
来三里屯的新英皇看了新片孤星计划，影院和老的永安里英皇一样空间很大、座椅很舒服。来看之前就很期待这次男女主都是新生代演员，王源和张雪迎的演技在这部里很出彩，期待以后的进步。#电影孤星计划##凡人观影团#,北京
孤星计划我的评分：#电影孤星计划#🌟总体评价：⭐⭐⭐⭐⭐🎥故事题材：谍战片碟中谍中谍，反转反转在反转🎭演员表现：⭐⭐⭐⭐⭐12.7号下午去看了《孤星计划》，刚开始真没抱太大希望，以为就普普通通电影，还怕有黑粉吐槽我家王源演技（因为源儿本身也是主攻音乐的），但是在电影刚开始的时候，就已经把那种想法抛之脑后了，完全沉浸在电影里，都没拍照片，故事情节缜密，不能漏掉一点，一环扣一环，紧扣人心，所有演员的演技都在线的，甚至出乎意料的好，回来之后看到别人发的一些关于故事情节的，感觉还要再刷才行，一遍根本看不全，有好多故事情节都漏掉了马上二刷！推荐指数⭐⭐⭐⭐⭐,广东
孤星计划我的评分：#电影孤星计划#我爱我的国，我爱我的家#王源电影孤星计划#@TFBOYS-王源,河北
#电影孤星计划##王源孤星计划#看到有人说，最后结局一民撞死白总指挥没必要？可是知情的鬼佬死了，知情的只剩下总指那几个，不撞死他怎么行？还有假叛徒变真叛徒的计划也得保密哇，我觉得这个电影的结局是很合理的，看哭我俩,广东
孤星计划我的评分：#电影孤星计划#,湖南
孤星计划我的评分：#电影孤星计划#,山西
#电影孤星计划#情节跌宕起伏扣人心弦，画面震撼极具冲击力，一环扣一环，画面转换和音乐搭配很好。角色塑造很鲜活，几个演员演技真的可圈可点，王源塑造的很好，对手戏很有感觉，悬疑氛围营造的也很出色，值得一看。,黑龙江
孤星计划我的评分：这个和普通的敌后谍战片不一样，本片聚焦的是大学生和工人，一群无名但是热血的青年学生，在那个动乱的上海，有千千万万个有信仰的人，他们相信，坚持就会有希望，终会迎来曙光。星星之火可以燎原，每个人都把自己奉献成一颗孤星，正是因为这样的人多了，所以我们取得了最终胜利。#电影孤星计划##凡人观影团#,北京
孤星计划我的评分：#电影孤星计划#特别好看很热血王源演技特别好#王源电影孤星计划#,
#王源#现场演绎#电影孤星计划#主题曲，真好听啊王源现场清唱别丢了你的勇敢L娱乐热点追踪侠的微博视频,北京
很有设计感的年代悬疑电影，脸熟的演员很多，整体而言表现都不错，电影体量不大，节奏很快，围绕撤离事件也加入了很多反转，结尾的主题曲很好听，整体上值得一看。#电影孤星计划##凡人观影团#,北京
孤星计划我的评分：#电影孤星计划#故事讲的是热血青春，因为有信仰而勇敢的一群年轻人？他们和年轻的我们一样，懵懂过迷茫过也悸动过，但因为生在那个战乱年代，他们最终将热血撒于他们热爱的土地，用生命去践行理想，剧情多次反转，双方始终在博弈，值得期待。王源给我的惊喜很大，第一次作为男主演，私心觉得他能做到六分我就很满意，但他至少做到了八点五分。演技流畅自然，不刻意且充满灵动。好几个怼脸大镜头都没有五官乱飞，眼神都给的十分到位。片尾曲熟悉的小源儿的薄荷音，别丢了你的勇敢，与王源共勉，与李一民共勉，希望你继续努力做好你喜欢的一切，我们也是，无论是谁，无论在哪个时代。王源超话#王源谈李一民的勇敢##王源电影孤星计划#,山东
孤星计划我的评分：#电影孤星计划#超级好看，电影剧情连贯，和家人一起去的，大家评价都很高。我本人对这个题材一般，但是完全超出预期。王源和张雪迎演技都很好，完全不出戏，重要的是，里面一直反转到最后，惊喜不断，是个好电影！！！,江苏
孤星计划我的评分：#电影孤星计划#,云南
票房超话全球票房（12/8）：上周两部华语片打入榜单中，分别是《好东西》、《孤星计划》。#电影好东西#上周全球周末票房收入1220万美元，累计票房收入7489万美元，位列周榜第五位。#电影孤星计划#上周全球周末票房收入663万美元，位列周榜第七位。,
追逐幽暗孤星，走向夜尽天明看完《孤星计划》后久久不能平静，一部谍战片拍得如此惊险刺激又感人肺腑，看完后劲真的很大。·以“五卅运动”和“四一二事件”为关键背景，电影弃繁从简，重点刻画了两三个关键人物，从昔日同学到兵戎相见，只有敢于辉刀划破心障，才能在乱世中回归本真。·电影用一个具体事件展现了一群有担当的年轻人画像，一出仁人志士舍生取义的“同学聚会”就此感人至深。#电影孤星计划##凡人观影团#,北京
孤星计划我的评分：#电影孤星计划#,上海
孤星计划我的评分：#电影孤星计划#超好看的！！！,山东
孤星计划我的评分：#电影孤星计划#整部影片围绕“孤星计划（这个计划是一群青年人护送胡先生秘密离开上海）”讲述了国共合作失败，国民党围剿共产党的历史故事。这也是被首次影视化的一段历史。影片的开始一直在为后面做铺垫，更多的是讲述大学生对未来的憧憬和青春的热血与美好，这也与后面的情节形成了一个鲜明的对比。情节豪不拖沓，没有哪一帧是在凑时长!节奏很快，环环相扣，反转跌宕，反转反转再反转，看得我一震一震的!真的很紧张!让我掉一身鸡皮疙瘩!看到最后，又眼泪汪汪，“星星之火，可以燎原”这句话终于走出课本，变得具象化了!看完之后我一直在想一个问题，这群青年人护送的胡先生到底是谁?我在想应该不会是胡适先生。影片中的胡先生没有露过脸，通过留白的方式一闪而过（胡须拍出来了）。后来才知道，这位胡先生是我们伟大的周恩来总理当胡先生离开上海，两个月后，震惊中外的南昌起义爆发（后面的大家都知道啦）!李一民是一个小工人，他渴望中国可以造出很厉害的汽车，100年后的今天他的愿望终于实现了!源儿的演技真的有很大的突破啊（就如他所说的“不要因为我是王源就否认了我的的作品）！也是他让李一民长出了血肉，让李一民不再是一个籍籍无名的小工人，而是一个伟大的工人阶级代表!而且在片中我只会觉得他李一民！这是可以在高中时期宁愿浪费两节课也要给学生看的程度!而且今天我看的那一场有很多家长带着小朋友去看。这也是非常值得去二刷的一部作品，看一遍做不到每一个镜头语言都能理解，当我再看一遍的时候，看到有些情节。“噢，原来如此”很佩服导演的编剧巧妙运用的各种镜头语言。没一句话是废话啊！超级建议大家去二刷!王源超话#电影孤星计划#王源超话,湖南
天上的孤星它们只会发出一点点微弱的光芒而在黑夜中这一点点微光就可以给人们带来希望#李一民##电影孤星计划##向全世界安利王源#LROY源味橙的微博视频,广东
好帅的粉裤子亮瞎了我的眼#电影孤星计划##王源#L八卦小能手的微博视频,北京
王源一秒转变！带感#电影孤星计划##勇敢一次#L爱豆日记本的微博视频,北京
王源，你演技真棒！《孤星计划》已经突破四千万了，你的付出得到了回报🥹🥹🥹#王源##电影孤星计划#L长腮的游泳者的微博视频,北京
王源在粉丝的恶作剧中显得有些羞涩#王源##电影孤星计划#L逃亡企划日报社的微博视频,北京
孤星计划我的评分：#电影孤星计划#其实一开始是紧张的，因为源更致力于音乐方面，怕他会不会演的不好。但电影一开始发现，真的是我多想了。电影是一部悬疑谍战片，全程一直不知道胡先生到底是谁？网上查了才知道历史原型中的胡先生是周总理。剧情整个就是一个反转反转再反转，没到最后你永远不知道反派究竟是谁？前面的剧情都是后面故事发展的伏笔。从开始李一民说：“我没有亲人了，同学就是我的亲人。”就开始哭了。孤星社的所有人也并不知道他们要护送的胡先生是谁，只知道他们的候老师告诉他们这是为了国家的未来，只有保护好胡先生国家才有希望。整个片子中好似没有主角，但又全都是主角，这就是群像的伟大之处吧。“我不知道我们什么时候还会再相见，我相信，信仰就让我们再次相逢。”看到别的网友说：李一民的名字是这样来的。（一）起去点燃（民）众心里的烈焰。一民不只是沟通工人与学生之间的桥梁，更是无数为了斗争胜利的民众，代表了无数先辈中的每一位。”历史老师说：“民国不止纸醉金迷，更是尸横遍野最混乱的年代，电影《孤星计划》的内容也是从未被翻拍过的历史。最后也希望，不要因为他是王源而否认他的作品。在电影里他的名字叫——李一民。,
#电影孤星计划##红红火火观影团#影片选取了1924-1927年国民大革命作为历史背景，展现了那个年代的知识分子、学生、工人的爱国情怀，值得一看！（梁靖康真的好适合民国影视哈哈哈,四川
孤星计划我的评分：真的特别好看！我男朋友看完都想二刷的程度！情节真的环环相扣特别紧凑一点都不拖沓，演员们的演技也是在线的，特别值得推荐！#电影孤星计划##电影#,北京
故事线是完整的，摄影和画面不错，包括打光构图等等，都很美很有氛围。剧情方面，后面的节奏很紧凑，有反转，不无聊。但是不必要的爱情线，有点尬，还有就是有些年轻演员的台词需要加强#电影孤星计划##凡人观影团#,北京
#电影孤星计划#恭喜恭喜，累计票房5千万了。TFBOYS王源超话优秀优秀。哈哈哈哈哈，为你打call。,贵州
孤星计划我的评分：#电影孤星计划#节奏紧凑，影片从第一幕开始每个镜头都有它的意义，埋下的伏笔，后面的剧情会慢慢说明，一步步揭开真相…别学我，我第一遍看不带脑子光看人了，根本没反应过来那些细节有些画面第二遍才对上,江西
叶筱玮超话𝟐𝟒𝟏𝟐𝟎𝟕𝐈𝐧𝐒𝐡𝐚𝐧𝐠𝐇𝐚𝐢𝐏𝐚𝐫𝐭𝟐💽@叶筱玮#电影孤星计划##叶筱玮何秉彝#,北京
王源超话#电影孤星计划##王源李一民##王源电影孤星计划#12月8日，广东深圳第二天2场《孤星计划》粉丝包场圆满结束🔚星星之火，点亮孤星之光，黎明破晓在即，与李一民@TFBOYS-王源一起绝密撤离！广东小汤圆祝《孤星计划》🎫房大🌾！未完待续，12月15日与李一民继续在与影院相约！,广东
孤星计划我的评分：#电影孤星计划#🌟总体评价：无敌好看，剧情反转反转再反转，碟中谍中蝶中蝶，演技全员在线，与老戏骨对戏年轻演员也能全部接住，超级好看,河南
#电影孤星计划##张雪迎#如果你要问她为什么这么坚定，那是因为她的底色是红色L粥邹小铺的微博视频,广西
#王源演技##电影孤星计划#感染力很强，值得N刷,山东
一张照片，一段回忆，不断赋予角色新的意义。#电影孤星计划#L明变是飞的微博视频,浙江
孤星计划看了，抛开是源源粉丝的身份，单看剧情和内容，其实是好看的。首先是它的故事情节，故事情节里面出现了多次反转，虽说是反转，但是也是意料之外，情理之中的。而且它的每一个反转亦或是前期有一些埋下伏笔的地方在后期的时候都对其进行了合理的解释。内容环环相扣。其次是它的拍摄画面，电影里面有很多画面都拍的特别的唯美，特别是前期他们在学校里面的时候。就是那种校园里面一群青年怀揣着自己的一腔热血，为了自己的理想而奋斗的感觉。而且其实该说不说后面铁三角三个人的关系，拍摄角度也很意味深长，就是有一种不同的观众会有不同的理解的感觉。最后是它的台词，哇塞，那个台词，真的就是会出现很多金句的感觉。就是前期看的时候没什么感觉，但是到了故事后期的时候，台词内容就得到了升华。特别是在后面播放主角台词的过程中那个BGM出现的时候，让人印象特别深刻。总的来说，看完这个电影之后，感觉它超出了自己的预期。就是有一种本来是奔着小源哥去看的电影，结果被内容吸引了的感觉王源超话#王源电影孤星计划##电影孤星计划#,广东
前几天和李一民见面了！演员们演的都好棒，电影最后的结尾有点出乎意料，不过这部电影不止结尾有反转，剧情真的是反转很多。整个电影给观众很震撼的感受，片尾曲非常贴合电影内容，源儿演唱的很好！#王源电影孤星计划##孤星计划最青春谍战片##电影孤星计划#TFBOYS超话,河北
很好看🥹王源的演技一点都不拉垮，剧情也很精彩！后面的反转再反转还是很值得看的！电影里每个人物的刻画还是很丰满的，不会过于扁平画！抛开粉丝滤镜来看也是值得一看的好电影！#电影孤星计划##凡人观影团#,
孤星计划我的评分：#电影孤星计划#翻天覆地的变革，伟人英烈的宏大叙事，是历史中浓墨重彩的一段，而伟大的任务背后，寥寥几笔勾勒的，当镜头拉近，被资本压榨的黝黑工人，街头抗议的学生群体，史书上没有名字的小人物，也在真实地交付信仰与生命。——“这么艰巨的任务，你确定能完成吗？”——“我不确定。”没有了上帝视角，摆在那时的人们面前最多的就是“不确定”。不确定任务能不能完成，不确定明天在哪里讨生活，不确定会不会走散。当命运流过肩头，让普通人扛起重担的原因除了时代的召唤还有朴素的情感，有“爱”的双眸熠熠生辉。观影后的两天，我突然领会影评人说的“崭新”是什么感觉。青雉面孔、同窗情谊、活力气象，扑面而来的青春感，百年前二十岁左右的年轻人，无论是学生还是工人阶级，他们是如此勇敢且坚定的一代人，面对压迫不断顽强抵抗，会惧怕做不好，会担心失败，但不会“迷茫”。咬紧牙关，力挽狂澜，哪怕是孤星在漆黑的夜空中也在散发着光亮。“你深入民众里观察，就会发现真理。任人践踏的毫无价值的沙子，如果投进炉里熔化沸腾，就会变成光彩夺目的水晶。”一粒沙子，在热烈的火焰中燃烧成了水晶，这是一民一生的写照。一民是万千群众中的一名，渺小不起眼的，不惧磨炼，也能沸腾夺目的。侯老师死后，一民自觉地接过重担，他不问为什么，也不囿于困难，他只是一直行动着行动着，不确定能不能成功但是还要去做。或许小工人不知道党派的争斗，但知道代表工人利益的，绝不是“对生命的逝去感到漠然”。影片很克制，没有安排关于“胜利”的口号，可那光明早已蕴藏在一次次勇敢选择的背后。《孤星计划》片尾镜头给到街头传递同学录的稚嫩报童，你看，年轻的接班人已经在路上了。,福建
孤星计划我的评分：#电影孤星计划#真心推荐“信仰会让我们相逢的”,西藏
孤星计划我的评分：#电影孤星计划#许天平,河南
当秘密行迹即将败露，他们将如何转危为安？#电影孤星计划##王源#L戍衢小将的微博视频,浙江
#电影孤星计划#在历史的长河中，他们不过是一些“小角色”，他们甚至都不知道护送的人物是谁，但为了信仰，他们全力以赴，他们很勇敢。电影里有许多反转，都是我没有想到的点，结尾很感人,四川
孤星计划我的评分：#电影孤星计划#,浙江
很青春的谍战片，美好的学生时代，充满了勇敢和朝气，有群像那个味儿了！喜欢群像！在那样的年代，一群志同道合的伙伴在动荡后各自实现了少年时的梦想，在那样的年代，还能在自己热爱的领域发光发热，回望自己，真的觉得先辈太厉害了！当组织召唤来临，这些热血青年仍然不忘来时路，记得坚持心中信仰，那一张张热忱的脸，尤其最后那个混剪和台词交融，我真的会为先辈的精神感动。仿佛重温了那个时代的学生朝气，那种感觉就像影片的色调一样，波光粼粼，纯真灿烂，致敬！！最后，不得不说，枪战戏，看得我冒冷汗直打颤，镜头给的好真实，代入感好强！#电影孤星计划##凡人观影团#,北京
王源超话源源宝宝太可爱了#王源##电影孤星计划##李一民#,贵州
孤星计划我的评分：#电影孤星计划#就,广东
王源超话#王源一枪开在你心趴##电影孤星计划#往我这里开@TFBOYS-王源,四川
王源超话#王源金丝眼镜三连拍拍红温了##电影孤星计划#可爱的源源@TFBOYS-王源,四川
#电影孤星计划#意外的好看！让理想主义的我看的热泪盈眶，我最喜欢里面的一句话是:“请相信，信仰会让我们再次相逢”。而且配乐真的好适合，是虎子的《别丢了你的勇敢》我真的爆哭推荐大家去看《孤星计划》真的不错PS:假期好短，匆匆和朋友们见了一面，真的意犹未尽，我讨厌上班！！！,山西
#王源收童年照捧花瞬间红温##王源电影孤星计划#王源超话#电影孤星计划#今天见到一民啦@TFBOYS-王源L源哥的陈陈子的微博视频,浙江
王源超话#王源李一民##王源电影孤星计划##电影孤星计划#12月8日，广东揭阳《孤星计划》粉丝包场圆满落幕🔚孤星划破长夜，黎明破晓在即。与李一民@TFBOYS-王源一起绝密撤离！广东小汤圆祝《孤星计划》🎫房大🌾！,广东
孤星计划我的评分：#电影孤星计划#,广东
孤星计划我的评分：#电影孤星计划#星星之火可以燎原，一群热血青年用自己的力量去追寻自己的信仰，一民、梦华、天平、文素等他们都刻画的有自己的角色力量，剧情高能，也是真的反转再反转，真的没想到他居然是反派，出其不意，结局一民开车同归于尽、天平用钢笔杀反派都是高光时刻，这个电影真的很好看！,
孤星计划我的评分：孤星计划——在黑夜中见黎明看完这部电影🎞️让我想起了《风声》“胡先生”很像老鬼更像是一种精神这部电影突出的是“胡先生”背后的人一个个合力掩护“胡先生”奋不顾身的人王源的完成度还是蛮高的从青涩到赤诚最后一场戏也是全场最燃的开车向前冲张雪迎贡献了电影高光时刻那场牺牲戏没想到张雪迎进步如此之大看得很过瘾蛮喜欢这种爆发式的群像戏相互成全了#电影孤星计划##凡人观影团#,北京
王源超话#王源电影孤星计划##王源收童年照捧花瞬间红温##电影孤星计划#🔥孤星计划爆爆爆💥代码杭州站连续两天包场完满结束啦！辛苦啦大家咱们俩朵云再会👋🔥孤星计划爆爆爆💥,浙江
#电影孤星计划#,山西
《孤星计划》剧情紧凑，扣人心弦，围绕青年学生掩护重要人物撤离的谍战故事展开。几位主演演技在线，尤其是主角的冷静与勇敢令人印象深刻。观影后，深感信仰的力量，为那个时代青年学生的牺牲与奋斗而动容。#电影孤星计划##凡人观影团#,北京
#电影孤星计划#第一次在电影院看到的难看电影,重庆
《孤星计划》需要被看到！有幸去到了《孤星计划》的首映礼现场，想说说感受：1️⃣剧情紧凑不拖沓，沉浸式观看是能看懂并且能看到很多细节的。从伪造的报纸和通缉令上能看出主角们需要护送的胡先生其实是周总理，周总理的成功离开上海到武汉，为后面的南昌起义作了准备。李一民和丁梦华应该是有爱情线的，但一民对梦华的喜欢更多一点，在影片开头一民修油印机时两人对视就开始有一点互生好感，以及后面梦华的“我等你”、一民的一些回忆、mv里面他们被打时一民护着梦华，都能看出他们互生情愫，一民和梦华在电影院接头时，电影屏幕上写的是“你可以和我结婚吗”，我认为这暗喻着梦华和一民也经捅破这层玻璃纸了，电影里可能删减了一些相关情节，这些情节有没有不重要，因为这个电影不是爱情片，而是一部讲述无名青年为革命事业奉献的故事。在一民被审讯时，他可能就猜到了章贵生是坏的，因为他知道沈荩先生已经死了，而章贵生被梦华故意误导，以为沈荩先生是他们孤星社的成员。2️⃣演员演技都在线。像印小天、韩童生这些老演员的演技不需要过多评价，大家有目共睹。我觉得王源的表现是有震惊到我的，我原来看过他的《大主宰》，那个时候的他演技还有些许生疏，在《孤星计划》里面演技细腻了很多，不生硬，我觉得他演戏上比较厉害的有两点，一是眼神有东西，眼睛像会说话一样，不是空洞的，二是台词功底扎实，也许因为他是歌手出身，咬字清晰，语调嗓音也会随情绪变化而变化。张雪迎的话，我觉得她太符合丁梦华这个角色了，在学校被攻占前的演讲很有感染力，和章贵生的那一段对手戏也非常精彩，身体上的疼痛和心理上的不屈不挠都表现得淋漓尽致。3️⃣电影的色调、配乐都很符合主题，很喜欢《别丢了你的勇敢》这首歌，在一民开车与敌人同归于尽时插入这首歌，很令人动容。总之，我认为《孤星计划》是非常值得大家走进电影院观看的，这部电影在宣发上确实不行，可能确实像一些人所说，在置景上花的钱太多导致没有钱来宣发，也没有钱去买好的档期，只能在这种冷大盘、冷档期上映。我认为《孤星计划》需要被看到！一部聚焦于无名青年为了理想和信念，为了革命而献身的故事，这个视角还是比较特别的，不是聚焦于大人物，不是在战场上，而是聚焦于那个年代无数个为革命牺牲的无名青年。所以我认为《孤星计划》需要被看到，我相信好的电影一定会被看到！王源超话张雪迎超话#王源电影孤星计划##电影孤星计划##影评#,天津
别丢了你的勇敢生而自由爱无畏⛵谍战爱好者必冲剧情沉浸看的上头每个人牺牲的画面都让人泪流满面王源张雪迎梁靖康友谊具象化#电影孤星计划##红红火火观影团##英皇电影院#@电影孤星计划@英皇电影院,四川
我们这个时代所欠缺的信仰与理想，正是那个年代所最充沛的。我们需要重建理想。这也是谍战题材最闪闪发光的意义之所在。从影片本身来讲，以小人物折射大时代，足够动人；在传统的谍战叙事里，套了两层反转，也比较有商业可看性。雪迎演的梦华太好哭了，牺牲的时候想给编剧寄刀片！王源演的也没有让人失望！推荐去好的影院感受这场悬疑与热血！#电影孤星计划##凡人观影团#,北京
这是谁的大学毕设给电影院上映了？王源进修伯克利三年，归来依旧逐梦演艺圈。如此搞笑的喜剧片应该被更多人看见！加油！#凡人观影团##电影孤星计划#,北京
 #梁靖康好适合大银幕的一张脸#梁靖康的许天平简直太绝啦！从学生时期的青涩热血到青年时期的挣扎“冷酷”，每一个阶段都诠释得如此完美，狠狠击中心巴！#电影孤星计划#,上海
 #梁靖康好适合大银幕的一张脸#哇哦！梁靖康真的把许天平演活了，学生时期的青涩热血和青年时期的挣扎“冷酷”都表现得淋漓尽致，太赞了！#电影孤星计划#,上海
李一民&丁梦华转世重逢#电影孤星计划#,湖北
#梁靖康好适合大银幕的一张脸#梁靖康在电影《孤星计划》中的表现太出色了！他把许天平这个角色诠释得非常到位，学生时期的青涩热血和青年时期的挣扎“冷酷”都让人感同身受！#电影孤星计划#,上海
王源超话找寻到自己心中的朝阳，以信仰为光，点燃漫漫长夜，彰显青春底色。化孤星微芒，燃尽长夜。#电影孤星计划#正在热映中！#王源李一民#,四川
去看啦！！！#王源电影孤星计划##电影孤星计划##王源李一民#,广东
#梁靖康好适合大银幕的一张脸#必须承认，梁靖康这张脸就为大银幕而生，许天平穿军装的冷酷范儿帅得令人心醉！#电影孤星计划#,上海
孤星计划我的评分：#电影孤星计划#真的很牛，前期因为刷视频都刷到过，所以我看的时候会有点进入不了状态，但慢慢的完全跟着一起紧张，时间太短了根本不够看啊，看完之后真的有好多点值得深思，敌人是真的有头脑，主演没有主角光环，也没有很强大的力量，只是被选中，被推动，但是他们勇敢，让不可能的任务成为可能#何炅包场王源新片#,云南
王源超话#电影孤星计划#昨天去看了李一民特别感动“信仰会让我们再次相逢”,山东
看的很过瘾，剧情有反转，跌宕起伏的，主演的演技都很棒，很好看的一部谍战片，推荐观影！#电影孤星计划#,安徽
看完《孤星计划》，感觉比想象中好点。影片谍战氛围浓厚，悬疑感拉满，让人跟着主角们一同揪心。王源、张雪迎等演员表现出色，情感刻画细腻。不过剧情节奏上稍显急促，部分转折略突兀，但仍不失为一部能让人沉浸其中感受革命热血的好电影#电影孤星计划##凡人观影团#,北京
王源超话我要#王源收童年照捧花瞬间红温#wy#电影孤星计划#自由些人生是旷野.@TFBOYS-王源,广东
#电影孤星计划#太烧脑了反转再反转全程都在猜到底谁是好人谁是坏人,福建
王源超话#电影孤星计划##王源电影孤星计划#其实四刷之后我也是这个感觉，早就知道结局并没有影响后面几场观影体验，知道很多细节后再去观看，会更觉得电影每个地方都很考究，也会更注重其中细节,北京
王源工作室超话#王源#信仰让大家相遇闪烁的星子不再孤单#电影孤星计划#杭州站路演一个人的力量或许渺小但勇敢的少年的心会让奇迹发生@TFBOYS-王源哥哥这几天辛苦啦！好好休息我们下周六见！！！#王源你好星期六#,河南
孤星计划我的评分：#电影孤星计划#太好看了,陕西
#王源路演全是小节目#“小锤锤”转出了金箍棒的感觉~#电影孤星计划##王源李一民#L福建万达影城的微博视频,福建
#电影孤星计划#爆,广东
#电影孤星计划#剧情也太棒了吧年轻人该看的悬疑剧人又美又帅演技在线孤影社的各位每个人都为自己的信仰发挥自己的作用最后解救所有同学护送重要人物去武汉革命伴随着流血和牺牲但星星之火可以燎原！,山东
孤星计划我的评分：#电影孤星计划#我敢说《孤星计划》绝对是今年最值得去看的电影！我和我朋友一起去看的，我朋友非粉哈，看的过程目不转睛，最后结束的时候我一转头发现她眼泪也哗哗的流！不带任何粉丝滤镜也能说真的不虚传，真的好看！！！在电影中真的感受不到演员这个人，而是这个角色的伟大，前期的时候我觉得上学那段真的很美好，每个镜头都很唯美，尤其是李一民修油印机睡着了，之后一群学生冲进来，一民抬头的时候真的全场都在惊叹！我朋友也在那不停的夸！那个镜头真的太美好了！后来就是上厕所也不敢去生怕错过，反转反转再反转，我俩就在那我去，他是坏的，我去他不是这样的！接着又再变！真的谍战悬疑被玩的超级爽！而且梦华和一民的那种民国暗戳戳的感情也真的很戳我没有很腻的那种喜欢感觉真的就是精神支柱那种感觉！还有一民和那个洋人的对话之类的也很有意思，虽然很紧张但也好玩，很值得去看！最后一民开车冲过去的时候，我就觉得不太对劲，没想到真的牺牲了，之后bgm一响眼泪控制不住的一直往下流🥹给我哭的假睫毛双眼皮贴啥的都掉了后来看到有姐妹说梦华在报社牺牲，一民开车牺牲也对应了他们各自的梦想，电影中还有很多很多细节值得深思，真的需要二刷三刷……去电影中探寻更多的信息！！！以下图片均为mv图,江苏
《孤星计划》真的是一部很不错的影片充满紧张谍战的氛围，讲述了一群青年在动荡时期组成孤星社，执行护送重要人物撤离的任务。影片展示了智谋与勇气的较量，还深刻探讨了青春与理想的意义，最后的那个反转也是在意料之外的。很燃的一部电影#电影孤星计划##凡人观影团#,北京
影片通过紧张刺激的情节和复杂多变的人物关系，展现了在那个动荡年代，青年们如何在黑暗中寻找希望之光《孤星计划》中的每一个角色都如同夜空中的一颗星星，独自发光却又相互辉映。王源饰演的李一民无疑是其中最为耀眼的一颗，他的成长历程让人看到了青春的无畏与坚韧#电影孤星计划##凡人观影团#,北京
影片通过上海上世纪五卅反帝爱国运动，向观众展现出一群朝气蓬勃、爱国热血的青年。然后引出他们团结协作，护送重要人物秘密撤离，和国民党斗智斗勇的故事。一场谍战救援大戏，里面大学生青春励志，国民党阴险毒辣，故事跌宕起伏，人物形象立体。其间有好几处转折让剧情更加扑朔迷离，必须看到最后才能解开谜团，非常吸引观众。李一民，许天平稍显稚嫩，缺少些底气，但这可能就是年轻人太早拥有过多经历的模样。丁梦华将校园里的青春和工作时的沉稳表现得很好。非常值得大家去影院观看的一部电影！#电影孤星计划##凡人观影团#,北京
到底是谁！还没去看#电影孤星计划##孤星计划最青春谍战片#,贵州
在历史的长河中，女性力量从未缺席！#电影孤星计划#L明变是飞的微博视频,浙江
林雨希超话#电影孤星计划#看完孤星计划使我久久不能出戏，从头哭到尾，一直在发抖，每个人物都有他的闪光灯，孤星计划真的真的很不错，全员演技在线，真的演的太好了~能感受到孤星小队每个人的勇敢坚毅，还有后面非常非常好哭！最主要的是“想不到”，敌人还是内鬼，真真假假分不清，只有看完了才发现一切有迹可循。总之，这是一部值得观看的电影，孤星计划大爆！,陕西
孤星计划我的评分：#电影孤星计划#很久没有看到过叙事结构这么成熟这么完整的悬疑谍战片了，质感到位，视听在线，反转刺激！看完后感觉非常满足《孤星计划》虽然是悬疑谍战片，但底色却是温热的，好喜欢电影所塑造的青年群像，真的看到了青年一代人为了理想的奋斗的身影。平凡年轻人就像孤星照亮夜空，带大家带来光明，而星星之火可以燎原，他们散发着独属于年轻人的昂扬斗志，那是属于恰同学少年的风华正茂。王源饰演的李一民从加入孤星社被理想激励，到鼓起勇气“勇敢一次”成为平民英雄，也让人十分动容。银幕里，你能感受到李一民这个角色一步步地成长与蜕变；银幕外也同样如此，王源在表演上的进步肉眼可见，他塑造了一个不畏艰难、勇敢向前的李一民。张雪迎饰演的丁梦华也巾帼不让须眉，在那个觉醒年代里，代表了为理想主义献身的崇高女性，展现了她们坚韧勇敢、充满智慧的美好品质。“孤星计划”不仅是一场任务的角逐，更是对青春与理想的意义探讨。当你去凝视历史，你能看到车轮为何滚动，又将去往何方，更能看到每一道车辙下有血有肉的灵魂。#跨年电影愿#,广西
太好看了猜反派猜错了一整局准备二刷了#王源##王源电影孤星计划##电影孤星计划#,河南
在《孤星计划》这部影片中，反派角色的演绎堪称一绝，为影片增添了浓墨重彩的一笔。影片中的反派，举手投足间尽显狠辣与决绝。他的眼神犹如寒星，冰冷而锐利，在谋划阴谋时，那眼中闪烁的寒光仿佛能穿透屏幕，让观众真切感受到角色内心深处的冷酷与算计。而在面对对手的挑衅时，他微微眯起的双眸，又透露出一种危险的气息，似是在无声地宣告着他的不可侵犯。其表情管理更是精妙入微。当他下达残忍指令时，面部肌肉紧绷，嘴角勾起一抹残忍的微笑，那笑容里没有一丝温度，只有对权力和利益的贪婪渴望。在遭遇挫折时，他脸上一闪而过的恼怒与不甘，又被迅速掩饰，取而代之的是一副镇定自若的模样，这种情绪的快速转换，展现出角色复杂深沉的内心世界。#电影孤星计划##凡人观影团#,北京
宣发没有就是没有，别再说什么钱都用来搭建场景了，xhs上一个路人说的有道理，电影投资越大就越想赚钱，现在已经不是刚上映那会儿了，0宣发这个事实还能赚一波路人的恋爱和好奇心#电影孤星计划#王源超话,北京
孤星计划我的评分：#电影孤星计划#,安徽
