comment,ip
"王源超话wy#电影孤星计划#wy#王源#我的小小世界，你一直是c位𝐼𝑛𝑚𝑦𝑙𝑖𝑡𝑡𝑙𝑒𝑤𝑜𝑟𝑙𝑑,𝑦𝑜𝑢'𝑣𝑒𝑎𝑙𝑤𝑎𝑦𝑠𝑏𝑒𝑒𝑛𝐶.@TFBOYS-王源",安徽
#电影孤星计划#凡人观影团谨以此片献给不同时代的青春同路人剧情节奏紧凑每个人物特点鲜明在至暗年代无畏无惧，奋勇向前，去完成一项历经艰难险阻却意义非凡的秘密任务让影片在历史背景下，更添了一层厚重感。,北京
#王源化孤星微芒燃尽长夜#曾经，他于新知、新友间找寻到自己心中的朝阳。继而暗夜再临，他以信仰为光，化孤星微芒，燃尽长夜。心之所向，青春必显锋芒。#电影孤星计划#正在热映中！@TFBOYS-王源,江西
王源超话wy#电影孤星计划#wy#王源说感谢大家沉甸甸的爱意#一民你是最勇敢的@TFBOYS-王源,安徽
"你妈啊超话《孤星计划》真的牛❗❗第一次在影院看两遍同一个电影且中间见隔不到24小时《孤星计划》把""生如夏花之绚烂死如秋叶之静美""诠释的很生动首先有很多唯美纯净的镜头特别是开场群像、青春、热爱、明媚、自由、爱国的青年学生以及美好隐喻的感情在每个人的眼神和细节中光的拍摄以及黑百分明的界限细节把控包括声音都很紧密且严谨很重要的就是剧情太惊喜了很难预测反转反转再反转“你永远不知道那个是你的同伴""剧情会把人一下拉进紧张氛围中很紧凑没有一句浪费的台词也没有一个无用的镜头看完复盘会发现很多细节也与现实有事实对照真的很牛很大的感触就是群众的力量很强大但也默默无闻他们是时代的弄潮儿是一颗又一颗孤星但却因为他们的信仰让他们聚在同一片天空致使整个天空明亮他们的牺牲和勇气给当时的时代带来了希望尽管他们只是最底层的工人和学生尽管我们不知道他们具体到底是谁但他们的存在和行动却拯救了我们李一民丁梦华许天平以及所有的同学们他们真正的做到了""生如夏花之绚烂死如秋叶之静美""其实我比较心疼他们因为他们实在太伟大了伟大到的默默无闻伟大到无人知晓他们勇敢无畏他们选择了伟大的革命选择高举拯救时代的火炬但他们太渺小了就像一点点星火尽管如此我想当我抬头看到天上的星星时想到的一定是他们也一定是无数的星星之辈《孤星》不只是他们更是你我“渺小的我们也能做出不平凡的选择”“信仰会让我们再次相逢”“勇气是青年人最漂亮的装饰”“我们不能选择自己的过去但我们可以选择自己的未来”“我们应当快快乐乐的去创造未来的黄金时代”《孤星计划》很值得我想让全世界都知道它的伟大（无滤镜全是自己的真实感受）#电影孤星计划#",河南
《孤星计划》上映两日票房破5000万，猫眼连续两天上调对电影的票房预测，目前的预测票房数据为1.12亿。#电影孤星计划#王源超话,广东
王源超话wy#电影孤星计划#wy#王源说感谢大家沉甸甸的爱意#一民一民一心为民@TFBOYS-王源,安徽
王源超话#一民汽修厂##电影孤星计划#@TFBOYS-王源说实话看《孤星计划》这部电影只是为了给你冲票房没上映之前害怕大家骂你的演技害怕你又遭受无妄之灾害怕成绩不好又怪在你身上但当我真的看完的时候发现你真的成长了很多.至此看到的评价都是好评你真的做到了生而自由爱而无畏你真的在做自己想做的努力提升自己我喜欢你从始至终都是因为你是王源只要是你想的我都会尽自己能力支持.谢谢你小源在我生命中存在了十年谢谢你勇敢灿烂真诚坦荡你是除长辈外我人生路上的导师.你是歌手王源更是演员王源💚希望你一直走花路成为想成为的人而我现在是四千万中的渺小一点以后也会是几千万几亿中永远支持你的人[爱心],河北
王源超话我大概永远不会忘记今天你出现在我眼前的第一瞬间，在看见带有数字“6”的剧组车离我越来越近时，我的眼泪落下来了，我赶紧把自己的眼泪抹掉，因为我想亲眼看看你，可不能让眼泪挡住了视线，及时的抹掉了眼泪，从第一“Moment”发生到现在我还是无法忘怀你给我的感觉，（这种感觉说不上来，但常常在我脑海里浮现）真的很开心今天和你见面了，我和你离得好近啊！好羡慕自己啊！还是要说源源你要照顾好自己，电影因为时间问题没看成，后面我一定会补上的@TFBOYS-王源#电影孤星计划#,浙江
今晚和朋友来看了电影王源超话#王源电影孤星计划#源儿的演技在线演得很自然，剧情很热血立牌太帅了、要了两张海报，两张明星片祝票房大卖#电影孤星计划#@TFBOYS-王源,广东
#电影孤星计划#背景设定给人一种谍战大戏即将上演的感觉，实际一看，任务好像也没特别紧迫。观众知道演员在尽力的演，所以情绪始终够不到，食之无味。另外，感觉三小只的影视扮相都太显稚嫩。二字在里面像穿着长辈的西装，贴着假胡子端着酒杯装个大人。三字《刺猬》里青年海员，四字《满江红》里的统领，就好像…他们说自己已经很成熟，可看着确实没那么成熟。#那些年看电影#,北京
#电影孤星计划#别丢了你的勇敢呜呜我的一民宝贝@TFBOYS-王源,湖北
孤星计划我的评分：#电影孤星计划#反转再反转是我意想不到的结局#王源电影孤星计划#,湖北
孤星计划我的评分：#电影孤星计划#影➕1《孤星计划》我终于终于终于看到了！！！（有剧透）先来记录一下我的三次眼泪涌出瞬间🌟第一次p1在大家一起高唱“起来～天下饥寒的奴隶”，谁懂啊，那个年代的人真的好热血，为家国自己的生命又算得了什么！🌟第二次p2是一民只身一人去到影院，想到身边的侯老师，梦华一一离去，就在绝望之际，最后仅活着的三名孤星社成员们再次汇聚，这次势必要星星之火可以燎原！🌟第三次p3就是最后一民同归于尽时脑子播放的快闪画面。🌟百年前，人的生死并不由自己掌握，命好像是最不值钱的东西，满街的尸体，肆意杀戮，他们所经历的是现在无法想象的。🌟那些美好的瞬间，那些一起说出的约定，好在大家都是勇敢的人，正如那句“生如夏花般灿烂，死如秋叶般静美”“我们不能决定自己的过去，但可以决定自己的未来”，孤星社的大家都是那样的勇敢无畏，也正是千千万万个孤星聚在一起，才拥有了漫天星河！🌟是的，“信仰会让我们再次相逢”！🌟最后的主题曲《别丢了你的勇敢》也是相当的适配和催泪，是的，别丢了你的勇敢，任何时候都别丢了你的勇敢！,黑龙江
王源超话啊源我来看你的一民啦#王源电影孤星计划##电影孤星计划#@TFBOYS-王源“一民百年后的世界很是繁华#王源状态#”L我的夏日是TFboy的微博视频,贵州
#电影孤星计划##王源电影孤星计划#好看,天津
#电影孤星计划#已看翟潇闻罗世闻棒!,山东
明星云集的作品，每一位老戏骨出现都是一声哇塞，居然有他~影片反转颇多，看着像坏人的好人，他怎么看也不像个好人…看着像好人的坏人，明明就像个好人，真为难辨，还是大家自己去看看吧~#电影孤星计划#,山东
#电影孤星计划##王源电影孤星计划#不得不说王源在电影里还是挺帅的，尤其前几个刚出场的镜头，很阳光帅气。后半场李一民引爆车辆这一幕没想到啊，电影院里哭的时候超有破碎感。,江西
孤星计划我的评分：#电影孤星计划#细节超绝，反转一点也不生硬，推进的很好，节奏也把控得很好，看完复盘会发现都是伏笔和细节，让我很喜欢的一点就是，这部电影里的主角好像没有“主角光环”，不会因为这个人是主角是重要人物就好像命运格外开恩，每个人都做好了随时牺牲的准备，并且每个人的牺牲都让剧情更加地动人更加鲜活，人物命运跟剧情紧密联系，真的真的很好，我不太会表达，反正就是很值得一看！！最后！王源演技真的超绝，很有感染力，真的好惊喜！！,广东
#电影孤星计划##王源电影孤星计划##张雪迎民国白月光##王源孤星计划主题曲mv#特别好看已经不想和没看过《孤星计划》的人说话了,江苏
孤星计划我的评分：#电影孤星计划#已经看啦整体故事很完整演员演技也很好很快就能进入电影情节也很跌宕起伏特别好的一部电影,湖南
孤星计划我的评分：#电影孤星计划#只看开场就让我流泪了🥲忘记带纸了，以为只是单纯的谍战片但悬疑反转挺多的，梦华去世的一段转场好丝滑感觉可以看一百遍，结尾王源唱别丢了你的勇敢更更好哭了不管是剧情还是王源的演技都超乎预期💯,山东
#王源电影孤星计划#这个电影就是坏人有脑子，主角没光环#电影孤星计划#,上海
《孤星计划》少年团跟阴谋与背叛之间的博弈，前期纯爱，后半截歌手渐入佳境，最后高潮部分的反转，不难猜，但逻辑也能自洽。王源作为主演的第一部电影（貌似？）不出戏，配合最后他自己唱的BGM和回忆杀还是挺感人。#电影孤星计划##凡人观影团#,北京
#电影孤星计划#杭州路演现场，氛围超棒！#王源##tfboys#L电影梦工厂的微博视频,北京
电影《孤星计划》首映现场，王源细心地为其他演员争取了更多表达的机会，真是让人感到自豪💚#电影孤星计划##王源#L光影观后感的微博视频,北京
王源超话#电影孤星计划##王源电影孤星计划#信仰会让我们再次相逢！！,河南
王源超话王源超话#王源##电影孤星计划##王源电影孤星计划#超好看的，大家快来。,江苏
