comment,ip
"非常好看，虽然人脸的画风有点奇怪，但是跟大部分动漫人物都不同，反而会让人印象深刻，第一部我前两天才看完，看第二部是我们这边电影院最后一天最后一场，动作刻画也非常细致，从刚开始赶鸭子上架打假拳，到后来被裁员不得不去要钱然后一出巧合的“英雄救美”，再到生活拮据加上要给爸爸治病的“拳馆保卫战”，再到中间被故意抹黑，被网暴被殴打的心灰意冷要离开，然后峰回路转发现对家打假拳，又一次燃起信心要揭穿，但是只用常规拳击赢不了，去找曾经被踩进泥潭的武术大家，最后的传统武术结合搏击，对方不服反而被传统武术打倒，结果就是赢了！！！
很简单的故事，也是很热血的故事，阿娟，阿猫，阿狗都是底层人民，在繁华的大都市拼尽全力想扎根，小雨放弃学业想保住爸爸的拳馆，但是被资本逼的不得不放弃，那些网暴，那些质疑，很多人都经历过，但是大部分都没扛住，阿娟他们很幸运，遇到了一个求真的记者从网暴风口闯了出来
摩天轮里小雨问阿娟他在草丛里看到了什么，阿娟说他什么都看不到，小雨说她看到了一头雄狮
我看到的是不屈的生命力，是不甘心，是不服，不认
“仰天大笑出门去，我辈岂是蓬蒿人！！！”",云南
🌟 推荐好看，很燃,浙江
无关长相，电影质量就很不错，超级推荐w,贵州
好看！！！没看过第一部，直接被安利去看了2，一百分！,四川
"“网上说的难道是假的。”
“留给时间，清者自清。”
电影接连2部，都是没看过的人搞网上舆论搞成了沉浸式氛围。我其实原本只想给它评价为一个8分的成熟商业爽片。但为了这种沉浸式体验，我愿称之【已成为艺术】。
那些觉得能出第2部就离谱的人，那就让它们看看第3部。",湖北
黑子门！有本事你们也拍一部能宣传中国传统文化又能制造流量的电影啊！只会去扯这扯那,广东
"太好看了真的！！！！！！值得十刷的电影！！！唯一差评就是：排片太少啦！！！！
画面精致细腻堪比真人拳拳到肉，招式行云流水，主题有点好哭但不说教，比1有质的飞跃和突破！！！
夸爆主创团队❤️❤️❤️❤️❤️❤️❤️❤️
中国动画希望💛💛💛💛💛💛💛💛",海南
很好看，有中国传统，弘扬中国武术文化，非常支持 期待下一部，继续加油奥利给,广西
好看，很满意，下次还会来。,重庆
影片插曲说唱歌曲挺好听的  好看10分,广东
热血好剧 ！看了第一部觉得特别好看 ，但是没有在电影院看很后悔！幸好这次我来了～也幸好不负众望！太好看了！！！推荐！推荐！推荐！重要的事说三遍！,湖南
和第一部一样好看 情节紧凑 剧情也很热血 适当的bgm响起 会让人身临其境,江苏
不挑毛病啊，而且我会舞狮,上海
电影是真不错可惜被无脑黑了,四川
不错值得一看,青海
很常规得剧情，先陷入低谷再找老师傅修炼翻盘。男主画的老是感觉有点*****。。,无法获取
很励志的一部动画，但是剧情特别类似激战,北京
人物塑造饱满，每一个人物都有属于他们的高光，每一个角色都立得住！这是我第一部把片尾的两首歌全部听完才离场的电影，情绪太强烈以至于要让它在结尾的两首歌里流淌会。看的时候只有我一个人，离场时也恰好遇到下一场来的一个男生，我看了看下一场的座位分布图也只有一两个人来看，所以与这个男生对视的一眼简直万年啊！总而言之！这个雄狮少年！就是看到让人亢奋！有哭有笑，全程我根本坐不住，我都差点站起来了，手舞足蹈的，得亏只有我一个人看。,贵州
五星好评，热血青春！,上海
好看，和第一部一样好看，剧情不分伯仲，但是建模更好了。,江苏
这是一部非常热血的国产动漫电影，时代背景是2009年的上海，全片围绕传统武术与现代格斗之间的较量展开，让主人公阿娟在第一部中的舞狮技能和这一部里的功夫串联了起来，剧情设计非常巧妙，铺垫得也很到位，甚至连拳套里藏石膏粉并打伤人眼睛的设定也是有故事原型的，特别是动作戏的打击感强，既有现代格斗里的巴西战舞、跆拳道、泰拳，还有传统武术的绝技霹雳指、阴阳手和滚刀肘等各种风格层出不穷，阿娟的红背心还致敬了功夫足球里的星爷，并且网络暴力的这一段描写得非常贴合现实，唯一有槽点的还是人物脸型的设计上有点不符合大众审美，但是已经比第一部有很大改善了，期待第三部能有更好的展现！,无法获取
非常推荐，好看,浙江
剧情很不错，叙述的故事很精彩。,安徽
画面细节再创新高，剧情流畅，可圈可点,北京
整体画面呈现比第一部有了提升，衣服的质感，人物的形象，都更加真实了。剧情一如既往的不错，真的很喜欢中式电影表达人物心境或者是其他东西的时候那种意境化表达，真的很美。我们的主角也是一如既往地认真，踏实，当我感叹他像野草一样的生命里的时候，草地背后出现的雄狮，让我惊醒，对啊，主角不应该是野草，他一直都是雄狮。很好的电影，热血，成长，喜欢，所以会有第三部吗,贵州
"时隔三年，再次安利《雄狮少年2》！
说实话没看前我是有顾虑的，第一部虽然人物形象被人吐槽，但是故事讲得很棒，续作想继续讲好故事难度无疑更大。
看完只能说：还好去看了！
比起无比细腻的画面和超赞的音乐，它最出彩还是讲故事，从乡村草根少年的主人公视角，展开在大城市艰难打拼的叙事，宛如野草一样，坚韧，努力，积蓄，爆发！一次次被打倒，再一次次站起！故事的结局，少年没有踏上人生巅峰，而是在谩骂声后为自己争得了一份迟到的公平，在质疑声中少年完成了最精彩的绽放！
从第一部到第二部，我也终于可以为名叫阿娟的少年松口气，他熬过了睡在床底的日子，终于可以和父母过上在有些人看来很普通的生活。
雄狮少年1的主题围绕舞狮，雄狮少年2的主题围绕传统武术，立意都在宣传传统文化，却难得没有把故事讲尬，有强大的文化内核支撑，观众只要认真倾听故事，便会很容易产生来自文化认同的共鸣。国产动画现在作画精良的比比皆是，但是能讲好故事的原创动画却分外难得！这样的动画应该被更多人看到！",北京
一如既往的很棒！画面表现更加成熟细腻，虽然故事性没有第一部好,上海
今年看过最好看的电影！,广东
制作的真的很棒，想起中华小子了,湖南
好看！！！！！！！强力推荐去看了之后做出自己的评价，不要被网络舆论所迷惑，要自己看了之后才能更可观的做评价，总体来说是一部优秀的作品，在故事表现上都有很大进步，渲染的材质，配音，音效，后期都是很棒的水平，主题题材的结合也很不错，效果很好，人物形象的塑造也很到位，有看到中国动画和技术的实际结合应用，希望能有更多的好作品出现。,贵州
特别好看，等着我要二刷,河北
"燃爆了
也有泪点",湖北
强烈推荐非常不错,江苏
好看，有趣，幽默，精彩，期待3,重庆
可能每个人get的点不一样，看到有很多差评，但是还是抱着试试的心态去看了，真的超燃，中间有一段很现实，被网暴，怎么解释也没有用…最后雄狮少年们通过自己努力，为自己证明了清白，赢了“比赛”。有机会还会二刷的，不是托，真的推荐去看，前提是能接受这种***的画风以及喜欢国漫！如果有第三部就更加期待了,山西
超级好看 能不能出第三部啊,吉林
超喜欢，准备二刷,重庆
"融入说了唱元素，使其与情节相得益彰，洋溢青春活力。影片聚焦平凡主角，他们像无名小草，没有优越条件和出众外表，在城市的夹缝中顽强求生，从狭小出租房出发，在拳馆挥洒汗水，凭借坚毅与命运搏击，生动演绎“不认命”的精神，鼓舞着每一位奋斗者。平凡者本就是平凡的外貌，我亦如此，为何要评头论足。
 “仰天大笑出门去，我辈岂是蓬蒿人”贯穿全片，成为洞察内核的关键。从第一部的木棉花到第二部上海的繁花，不只是花卉更迭，更是精神的薪火相传。影片巧用植物意象，小草所代表的顽强生命力也融入其中，它们在故事里传递着主角内心信念，无论是繁花还是小草，都在不同场景彰显影片精神底蕴，让观众见证主角灵魂的蜕变，领悟平凡人于困境中绽放的力量，即便身处绝境，也能像小草一样，凭借顽强的意志，在任何环境中寻得生机，向着阳光生长。",广东
优秀的中国动画电影,山东
不错，比第一部还要好一点,安徽
非常不错，从第一部到第二部剧情都没错棒👍🏻,广东
这几年中国的动画能力 突飞猛进 从大动作 小到微表情都特别有质感  故事也很正能量 看得热泪盈眶  动作设计更是堪称一绝  好久没看到这么酣畅淋漓的动作片了 绝绝子,辽宁
超好看，超过预期，国漫雄起,广东
很好看的，就是不知道为什么看的人不多。第一部和第二部是我近几年来看的最好看的国漫电影了。,四川
"好看，值得一看。
剧情看似能一眼望到底，但实际上不落窠臼，让人惊喜，充满东方情怀和叙事艺术。就像影片中提到的“野草”一样，这个故事深深扎根在土地里，扎根在中国人生长的这片土地里。比起第一部，第二部的各方面都更成熟，更高级，各种表达手法运用的淋漓尽致。
关于角色形象的争议，说实话，即使当初为第一部热血沸腾，那些流言也确实让我去看电影时多了分犹豫。但是，真的，看了这部电影的人一定能明白，创作团队是多么深切地爱着这片土地。
《雄狮少年2》是近年少见的优秀动画电影，比起那些只会用古风和古典元素宣称“国潮”的动画电影，它的味道才更“中国”。
",辽宁
