comment,ip
完全不懂铺那么多线是为了什么，要燃不燃，要弘扬也没弘扬，然后网络黑子黑半天也没洗白男主，然后男主纯BGM战士，莫名其妙战斗力爆表，只要BGM起来钢铁侠美国队长来了也得给我躺下，励志?哪励志啊?好不容易打进四强，然后网络舆论搞得取消资格，奖金没了媳妇跑了，我咽不下这口气我得戳穿他，然后了，刚开打跟欺负小孩呢，人家双手背后拿肩膀给了个耗油跟，然后莫名奇妙就能还手了，拳套摘了就能暴打了，反派中间穿插段剧情我就没看明白，人家反派为了赢为了出人头地然后用了手段，这段我看不明白，你是想洗白还是想说明什么，大反派资本家最后顶多损失点资本，人家拳手身败名裂，然后嘞?资本家钱挣不上跑路然后换条赛道起飞，拳手身败名裂?告诉我们一个深刻地道理就是在资本面前一切都是浮云?网络舆论没损失?比赛造假关个店?男主咽不下这口气我也不理解，咋，媳妇去美国了，工作找不上了，名气毁了，然后我就得戳穿你?说了半天打不赢，学了绝招也不好打，然后BGM战士只要BGM响了就逆天了？你要是女主在我也认了，爱情战士也比BGM战士强，我绞尽脑汁都没搞明白男主实力怎么起来的?男主是怎么越打越猛的，典型的啥也想要啥也没讲明白，说励志的收钱了,内蒙古
画面挺真实的，细节处理的很好，配乐也配得很合适，听着都挺振奋人心的,湖北
非常励志的电影，为了家人，朋友，伙伴和他人，一样可以变雄狮🦁,海南
“生于野草，活成雄狮”🦁,浙江
好看 好看 很燃,云南
几年了 第一部依旧记忆深刻 第二部没想到更是让人起鸡皮疙瘩 良心大作！剧情 美术 选题 都yyds,广东
一句话，艺术成分很高，可以去电影院看。,江西
特别好，特别燃，说实话我们看的那场人好少，可惜了，制作得这么好，可惜热度不高,江苏
动画的质感很好，人物刻画的很贴近，看得出诚意满满，在电影院看得很燃,四川
电影#雄狮少年2#，剧情不错，非常适合在电影院看，打戏也很不错，阿娟真的很励志，尤其音乐特别燃。,江苏
它是一部史诗级的好片子，选择困难的话，请一定要看看，我女朋友从不看动画的，她都说鸡皮疙瘩一直掉，不希望好的动画电影不被看到。,无法获取
很励志，很勇敢，很棒的故事！,湖北
情节不拖泥带水，给第一部不是大相径庭的，很有创新，好看呐,四川
延续第一部的故事 从舞狮到拳击 都是热血沸腾 传达了永不言弃的精神 值得每一个奋斗中的人观看 #电影雄狮少年2#,广东
本片延续了前作的优良传统，角色塑造上更加立体生动。无论是主角还是配角，都展现了各自鲜明的性格特点。尤其是主角的成长历程，从一开始的迷茫与彷徨，到逐渐找到自己的方向并勇敢地追求梦想，这一过程既让人感动又催人奋进。同时，影片中的配角也各具特色，他们的存在不仅丰富了故事情节，更为观众带来了许多欢笑与感动。,山西
#电影雄狮少年2#表现出了平凡的人活出不平凡的生活。其实社会压着我们喘不过气，但是我们仍能像雄狮一样昂首挺胸。面对生活充满希望。,四川
"雄狮少年2热血归来！
虽然阿娟他们（暂时）没有舞狮而是上了擂台赛，中国功夫跟舞狮一样都是我们的传统文化！
最后半个小时看得人热血沸腾
仰天大笑出门去，我辈岂是蓬蒿人",重庆
"🌟 推荐
太适合带娃儿一起看了，动画做的超级细腻，故事情节引人入胜。
娃儿看完还对此进行了点评：阿娟太棒了，我们也得和阿娟似的，要坚韧不拔。同时不要造假！",北京
仰天大笑出门去，我辈岂是蓬蒿人。,浙江
"全程无尿点。国产动漫能做成这样，真的是no.1，而且是偏成人向，非常nice.剧情强推
🌅 画面

🎉闪光点

📚 剧本",上海
"剧情超好看！！bgm也很好听！武打戏后面好好看啊！！！！！拳拳到肉

阿娟真的好帅！我的天",广东
雄狮少年2非常好看，整个影片打戏非常多，非常震撼！讲述着平凡的人物通过坚持不懈战胜资本的故事#电影雄狮少年2,北京
剧情精彩，非常激励，故事情节很感人，跟第一部相互呼应，期待还有第三部。,四川
很好看真的哈哈,广东
刚看完电影我可以立刻给十分，剧情真的很燃，且不拖沓，没有那些国产剧情的老套套路，画面真的好，有时候真的分不清现实了，做的非常好，真推荐给大家去支持国漫,无法获取
真的真的太好看了！！！,广东
热血和梦想永不俗套，节奏把控非常好，自己都跟着热血起来了，整体很棒！#电影雄狮少年2,北京
好看，真得太好看了。,浙江
本人看过第一部，带着两位没看过的朋友来，结束得到了一致好评！整体第二部人物面部画风比第一部顺眼多了！剧情依旧抗打！阿娟好帅！！争一口气，成了剧中人物行动的核心，看得很共情。影片看下来又爽又燃，配乐也棒。没看够，雄狮3部曲搞起来啊！,河北
"🌅 画面
绝了，1和2都超级好看，不管是打斗场面人物刻画都很完美，可以说是国漫的崛起，希望能有第3季出来，超级期待，㊗️雄狮少年2票房大卖",江苏
个人认为比第一部好看很多，人物和剧情都更加饱满，两部分别讲了舞狮和传统武术的传承，狮头镜头不多，但极具象征意义，寓意深远！,福建
在孩子推荐下看的，先看的1，今天看完2，非常好的一部国漫，画面逼真，如果说故事情节1有少许的稚嫩，2已经走向成熟，更能打动人心，画面背景真实感到位，音乐也是大手笔，在很多的细节上处理的也是下了真功夫，总体给人感觉，感人！励志！推荐大孩子看！,辽宁
真的很好看，很燃很热血，故事内核强大，动画质量和音乐都超级棒，希望更多人看到,广东
非常好看，剧情节奏很好，细节铺垫拉满，比第一部更加成熟，打斗太丝滑流畅了，超级良心的好电影。,陕西
承接前作 再次将观众带入那个充满热血与梦想的舞狮世界 影片在延续第一部励志内核的基础上 实现了多方面的突破与升华 带来一场震撼心灵的视听盛宴,广西
观感特别好，影院环境不错，《雄狮少年2》在延续前作风格的基础上有所创新，将舞狮与武术两种传统文化巧妙融合，并以武术为主线展开故事，使影片更具张力和观赏性。同时，加入了舆论暴力等现实元素，进一步深化了主题，将国漫在现实主义题材的道路上向前推进了一步.,山西
可能不如第一步好笑 但是也是精彩的 励志的 适合带孩子去看,安徽
看过舞狮少年1特别好看，这个第二部更多惊喜和精彩。越做越好了！,江西
好评 很好看 很励志,陕西
"剧情整体画面细节真的很细腻，有些观众会感觉是真人电影。从第一部我就很喜欢导演的选曲，插曲主题曲，看完你能感觉到导演在一步一步让你感受到他想表达想法！
仰天大笑出门去，我辈岂是蓬蒿人。
讽刺网络谣言：打假的人原来才是最假的。
外练筋骨皮，内练一口气。
生于野草，活成雄狮。

🌟 推荐",河南
也是非常好看啊，我以为会在电影末尾播放“无名的人”结果是在最后的时候,河北
剧情整体不拖沓，情节跌宕起伏，打击画面和音效都十分到位，值得一看,广西
中国动画已经崛起！由舞狮牵绊传统武术！外练筋骨皮，内练一口气！永远相信老祖宗的审美！,河北
期待了很久…玉兰里开出了木棉…,云南
还行 挺燃的,河南
画质很流程，看得很开心，好多都是武打片的人物，好看,四川
我这是看过最好的动画电影了,上海
剧情非常好看,江苏
特别燃情的续作，延续了第一部的精彩与感动，小小少年，依然乘风破浪，将勇敢与坚毅写在脸上，特别优秀的国漫，大家千万别错过。,重庆
非常喜欢这种传统动画片，有趣又弘扬中华传统精神，期待下一部😁😁😁😁😁😁,广东
太燃了 虽然半年速成很夸张 但是导演想传达的东西我感受到了 剧情也很棒 比第一部看出来了很多用心 打磨得很好 希望能看到第三部,广西
"身经杜甫困苦的生活，也要吟诵李白的诗篇！
看草根少年和伙伴们如何把传统文化做坚守、传承与创新。三年了，阿娟这次也要加油啊👏第2部依然精彩，温暖感动！",北京
很棒 值得看,贵州
"看了第一部很振奋人心，第二部依旧很精彩，很有激情，教育人们冲破无舆论，坚持不懈朝着自己的理想奋斗就能获得想要的结果！！
很有积极向上的进取精神！",湖南
一个字 非常非常非常特别特别特别好看,山东
整体故事真的很燃的，里面很有咱中国🇨🇳精神内核在里面，没必要非盯着人物外貌去看的，能看到自己的武术、舞狮文化输出就好，整体电影叙事儿也很不错的，个人感受而已，还是相当值得推荐的👍👍👍,北京
"真的很好看，比起第一部又有进步，推荐
🌟 推荐",湖北
很燃很励志的电影，看第一部还是在2022年初，一晃两年多过去了，还能看到这部国漫的续集，实属意料之外。虽然主题从舞狮切换到了格斗，但是“不轻易言弃”的精神没有丝毫褪色，反而更加浓烈了！总而言之，值得一看的佳作。#雄狮少年2,浙江
剧情设计的好，观众能跟着剧情设计走，故事完整，剧情反转合理,广东
感觉剧情没有第一部纯粹，有点为了反映现实，刻意将各种元素堆叠，不过看一看还是可以的，后面打拳比赛还是挺热血的。,湖北
非常不错的打斗画面，音乐也很好听。,江西
刚刚看完，很不错，八分上？有剧情有热血有泪中带笑！有诚意的一部电影,四川
扎根向上，逆风成长!,四川
刚看完故事感人，情节生动，超乎预期的好看！,海南
剧情的推进还有画面真的好看。,湖南
真的太好看，太震撼了，后劲十足。带老婆孩子一起去看的，看完都不愿离场，得到了一致的认可[赞],湖南
故事节奏紧凑，有张力。人物刻画细腻，微表情处理到位，挺好看的。励志类的故事总是容易引起人的共鸣，情绪随主角的经历铁宕起伏，小人物的心理与梦想看似简单，其实也难。运用夸张的手法描写比赛，虽败犹荣带来不一样的结尾，结局很喜人。也看到了传统文化的传播。,湖北
可惜到最后也没看到阿娟的爱情,湖南
好看，带着小孩一起，都很喜欢,无法获取
好看 和第一部一样,云南
超级好看！！,河北
