comment,ip
#电影雄狮少年2#去看！是一部看完让我后悔当年没在影院看1的动画电影。超绝美术动画制作。好感动好热血就是一口气。一口气不怕输！舞狮武术好好发扬光大吧！！！！,内蒙古
#电影雄狮少年2#《雄狮少年2》看完了。昨晚在电影院看完片尾才出来，眼泪狂飙。真的，很好看。许久不上微博的我也要爬出来给大家安利了…我后面会说的很长，所以话说在前头：很推荐大家去看，我希望优秀的作品不要被埋没。在看上映前的预告，我也有产生疑惑，第二部换主题讲格斗吗？会不会有割裂感呢？不由得会有些担忧，因为第一部我真的很喜欢。看完以后确信它没有让我失望。剧情上，我觉得做得比第一部更好，看完很满足。这一部中舞狮占比不多，但是一直贯穿全片。讲述了阿娟为了奖金给爸爸治疗选择去打格斗。我浅薄的理解：格斗是为了生活不得已做的的选择，而雄狮的意志促使阿娟一直突破自己，舞狮恰到好处的融入，更是让人兴奋不止，当阿娟秀出洪拳打伤对手的时候，我感到十分自豪。那是他曾经为舞狮努力的痕迹。原来第二部不是换主题了，而是续写了他的人生。电影中闪回第一部那个懦弱瘦弱土气的乡下小男孩形象，再对应现在眼神坚毅身材高大的黑皮寸头少年，这是我第一次在国产续作电影如此清晰直观得看到角色的成长。上一次有这种体验还是《蜘蛛侠纵横宇宙》这使我更加感慨，阿娟好像就在我眼底长大的。再说说其他，我很喜欢这部电影，讲普通人，是真的讲了普通的生活，或许说底层人更贴切。讲了阿娟的爸爸没有办医保。讲了少年们挤在五平米老破小吃泡面，说说笑笑。讲了阿猫阿狗在夜摊上熟练的做起了小吃。他们没有人说苦，电影院的我却心疼的不行。关于美术，这个都不需要我吹，各种预告和其他博主的影评足以证明，美术太强了。第一部已经足够惊艳了，几年过去，第二部更上一层楼，在真实视觉体验的同时又有超绝的艺术美感。我不敢说什么国产最强，但是在我看过的国产动画电影中，它是最强的。我不懂格斗，说不出啥专业的东西，镜头做的非常帅气，每个人动作设计也各有特色，看片尾报幕，格斗方面应该是请了很多专业人士参与制作的。（阿娟的一些小动作做的……实在是……太酷了………一晚上过去，阿娟起招姿势还是刻在我脑子里）总之！实在是太过瘾了！燃爆了！在一些地方艺术化处理的也非常好！野草，雄狮，英雄花，看过的人都懂我在说啥。第一部的结尾，阿娟参加了舞狮比赛，他好像做了一个美梦，梦醒了，最终去了上海打工。第二部的结尾，阿娟做到了，我在电影院做了一个很美的梦，影片结束，眼泪不止。这些年国产的动画电影，基本上能支持的我都会去支持，各有各的精彩，各有各的感动，但是雄狮少年在我看的作品中是特别的，国产很少出现这种现实主义又充满艺术性的动画作品，它给我带来的精神冲击无限大，我看到的好像不止是阿娟的故事，也是我们自己，电影中传递的精神，是在离开电影院的日后的生活中想到依然被鼓舞的。我真的很希望这样的作品还能继续产出，我看到主创说还想做3，真的好希望能做出来啊！！！！（最后说个偏的，阿娟第二部实在是太帅了……忍不住和朋友私底下鸡叫，那个猛男落泪的时候我心痒痒得不行……还有一些关于肖张扬的人设……想必懂的人都懂咳咳咳）最后的最后，再次希望大家去看！绝对不会失望的！！！最后的最后的最后@电影雄狮少年请问啥时候出原声带啊！急！！！#动画电影#,福建
看完了雄狮少年，我也有句话要说：第一句，神作！！！第二句，我还要看——（其实还有很多想说的，可是电影太震撼了，我现在脑子懵懵的……呃，再说、再说）#雄狮少年##电影雄狮少年2##电影雄狮少年#,北京
#人民网评雄狮少年2#雄狮少年2这电影，真是把传统武术和现代格斗融合得恰到好处，看得我只想说好精彩,吉林
喷子们现在喷票房了，带头跟风黑的水军多如牛毛，还贼喊捉贼的骂支持人都是水军，自古良作佳品叫好不叫座的多了去了，败坏路人缘就是这些个水军天天跟风黑，话术都一样雄狮少年这个ip或许不会票房乐观，但是必定会长红！同人圈搞起来，线下观影团搞起来，众筹搞起来#电影雄狮少年2#雄狮少年超话,广东
雄狮少年2真的做的好棒，格斗舞台特别流畅，一些小动作也很符合职业习惯，剧本比较保守但是没有走我与相中的比赛打怪升级到最后遇上大boss夺得比赛冠军的老套路，最后转机和破局的契机反而是个女记者。虽然我还是觉得可以冒险换个新主角，这样方便以后每个新电影一个新角色再把所有主角串联起来，让雄狮少年不单单指向舞狮，还能把不同的传统文化作为不同的故事主线。真的很好看，我要去二刷了。#电影雄狮少年2#,浙江
我在福建，向大家推荐《雄狮少年2》雄狮少年超话#雄狮少年2#好看好看好看好看！！！！我要说一百次！太会拍了，超出预期的精彩！好多意想不到的意境融合，比如一次次被去除的野草，擂台上长出的树都好会拍即使有些剧情会猜到，但是出现的镜头还是令我感叹，画面更是没得说哇👍这次配乐也好惊喜，全程看的非常投入！1️⃣的时候我就说过所有网上ma的人都是根本没看过的，因为只要看过就会被折服，必二刷呜呜呜内娱那么多烂电影票房都有人买单，为啥不给🦁一个机会，真心希望还会有下一部，希望导演不要泄气#电影雄狮少年2##央视新闻评雄狮少年是文化自信#,福建
#生活手记#周末了看个电影叭#电影雄狮少年2#,湖南
#人民网评雄狮少年2#【人民艺起评：《雄狮少年2》，碰撞与融合交织的国漫新篇】“野火烧不尽，春风吹又生”，这是只属少年的青春顽强；即便离开家乡、不再舞狮，那也一样是“雄狮少年”！近日，动画电影《雄狮少年2》登陆荧幕，以丰富独特的故事和激动人心的画面迅速征服了不少观众的心。作为前作续篇，《雄狮少年2》仍然以男青年阿娟作为主角，影片主题则从中国传统舞狮走向武术，讲述他从广东走向上海为父攒钱求医，在机缘巧合下代表没落传统武术拳馆参加格斗比赛的故事。单拿故事情节来说，中国少年以弱胜强、守正突破、以顽强勇气直面未知挑战，这样的叙事旋律在近年来的国漫创作领域不算新鲜，然而作为续集，之所以还能给人留下深刻的印象，其实是源于其在故事讲述方面下了很大功夫。其一，影片以“武”为故事内核，在情节推动中着力凸显了“碰撞”这一关键词。从熟悉的舞狮擂台走向陌生的国际化格斗赛场，这是个人眼界与价值观的剧烈变化和碰撞；以传统武术对战各路流行打法，这是不同流派间的实战交流和碰撞；传统武术面对外界质疑与恶意能守正不桡、坚持态度，这更彰显传统文化传承发扬中的坎坷和碰撞……可贵的是，电影突出“碰撞”并非为了展现传统武术的绝对优势，而是通过冲突的产生和化解来呼吁公平、尊重与道义。其二，电影呈现给大众的不只碰撞，还有融合。比如，传统武术为在现代赛场发挥真正实力，敢于改变打法、主动适应新规则，展现传统与现代的互鉴与融合；为守住传统武术门面，阿娟运用舞狮技巧、习得各门派绝活，最终用实力打碎黑幕，更展现出中国传统文化的传承与融合。传统文化要想傲立时代潮头，不能只凭一家之力，而是要博众家之长。“碰撞”之下仍是以和为贵，正是融合的积极力量让人一步步成长、让传统武术一点点传承发展。《雄狮少年2》能收获不少好评靠的不仅是殷实精巧的剧情设计，还在于制作团队展现出精湛的动画制作技术和高超的视觉表现力。大到对不同地域环境、真实街景的刻画还原，小到格斗环节角色动作神态，人物发丝、汗珠、毛孔的精致刻画，再辅以巧妙的分镜设计，观众观看动漫格斗才能宛若身临其境、体会武术的真实魅力。“还原”不是终点，“超越”才是目标。《雄狮少年2》的成功实践揭示了，国漫的潜力绝不应当局限于对现实的描摹照搬或是纯粹的虚拟架空，而应当在技术变革创新过程中紧抓“动画电影”的独特叙事逻辑和优势，不断丰富电影的意义内核，从而在激烈的电影市场中凭“实力票”而非“情怀票”大方取胜。,北京
今天和朋友看了雄狮少年2，小县城两个人包场，剧情和分镜都很精彩，主要是阿娟真的特别漂亮，超级漂亮，非常漂亮一只日烧色小狗狗，太好看了阿娟，性格也很好，非常好小狗太漂亮了超级漂亮好漂亮好漂亮好漂亮好漂亮，感谢导演编剧美术建模音乐等等老师的付出,山西
#雄狮少年2未完成的彩蛋##谢谢陪雄狮少年一路走来的你#国漫电影《雄狮少年2》发布“未完成的彩蛋”视频，两代师父惊喜同框，两季角色在求真拳馆温暖相聚，有关“传承”的故事还在继续……影片由北京精彩、易动娱乐、百纳千成出品，孙海鹏执导，张苗监制，正在热映中。#跨年电影愿#L电影雄狮少年的微博视频,北京
