comment,ip
超级无敌好看，冲就完事！,无法获取
特别好看的那种,山东
太棒了，通篇都能感觉到整个制作组的倔强和不甘。难怪这次我们国家电影电视文化的大佬们能站出来给这部片子撑腰。希望某打着国漫崛起幌子人设剧情照搬某士尼的那家动漫公司快点倒闭。,广东
满分 无须多言……,内蒙古
不知道该怎么表达，只有两个字，好看，或许只有自己真正看了才能体会，谁不想做热血少年呢，努力过，拼搏过，那就一切都值得，加油雄狮少年，加油，国漫,贵州
"奔着醒狮情怀和第一部很好看去的，果然没有失望！李白诗集里啊娟画的单纯炽热的小狮子及语录很可爱且励志，背井离乡瘦弱顽强的他带着第一部的精神走向了第二部，影片中大量的喜剧元素削弱了他为父求医的悲感和沉重，体现了人生积极向前的一面，提升了观影体验。
流传广且通俗的“仰天大笑出门去，我辈岂是蓬蒿人”，由朴实坚韧的啊娟呐喊出来，依然鼓舞人心。同样威武又萌萌哒的舞狮亦像一种精神符号，它的戏份不重，让位于格斗，却多次出现，有画龙点睛之感，道出中国人血脉里与传统武术里的精气神，如何破生活之困与传统之困，外练筋骨皮，内练一口气，二者结合得很好。
影片中也加入了很多武术精妙的讲解、精彩灵动的打戏和动植物意象，如猫、狮子、英雄花、丛生的野草等，让人感受到了传统文化中道法自然、生生不息的一面，配上精美的电影镜头，观感上非常具有感染力。影片也融合了很多年轻的现代元素，炫丽大都市、酷帅电音、网络短视频等。
第一部地方特色浓郁，唤起许多老广人童年回忆，第二部千里迢迢来到上海与现代格斗相接，跨度有点大，却没有拿着旧ip 硬拼接之感，内核是一以贯之的，看完依旧觉得热血而感动，为创作者的创编能力和人文关怀点赞！期待续集！",广东
中国国漫越做越好了，感同身受，很好看,广东
"好看，不去想那些深刻的，从体验出发感觉不错，画面流畅色彩丰富，故事很热血，喜欢这种热血片，想再去电影院看一次
他强任他强，清风拂山岗
仰天大笑出门去，我辈岂是蓬蒿人",上海
太燃，遇到瓶颈期可以看看，相信自己，这是今年我觉得最好看的动漫电影了，点个赞。希望更多人看到并支持,广东
看都没得看，临时有事，还退不了,贵州
"非常热血 非常感动
外练筋骨皮，内练一口气！
",广西
很棒 少年的初心 都该经历风雨 风雨吹不到野草 野草也烧不尽,广东
#电影雄狮少年2#这篇电影主体不错讲的是三个少年经过指导练习，去打拳击比赛，发现内幕后勇敢揭发的故事，体现了三个少年勇猛机智。,河北
"不得不承认，在文明社会，格斗，或者说打拳果然还是最容易调动肾上腺素（且合法）的活动。
第二部跟第一部的框架大差不差，将主线的舞狮换成了格斗，依旧是是熟悉的半路出家逆袭职业选手，不过这次在细节的处理比上一部好了很多，至少让这次的“逆袭”没那么突兀。而在贯穿全篇的格斗比赛中，这次的制作几乎体现了国产动画的最高水准，听说请了专业的武术指导做动捕，呈现出来的效果至少已经足够令我感到惊喜。
配乐上，张韶涵重新演绎的《无名的人》算是个惊喜，如果毛不易唱的是苦难中的奋斗，张韶涵版则更像是冲破桎梏后的新生，而这恰好与第一二部的主旨相合。即使不喜欢这部电影，听到这首歌也算没白花票钱。
最后，这已经是我不知道第几次在电影里看到与网络暴力有关的桥段了，但这部片子比较不相同的是，在第一部的巨大争议之下，第二部的问世似乎天然就带着“原罪”。舆论最大的力量不是面对铺天盖地的指责，而是反复辟谣却石沉大海的无力。我想，制作组想说的话都留在了片尾的那杯茶，那句“清者自清”，以及这部片子的英文名“I am who I am”。",广东
好看 很励志9分给电影1分给Angela的无名的人🫰🏻,广西
嘎嘎牛掰就对了，终于有一个不是中国传统神话故事里的了，反正就是嘎嘎牛掰妥妥的六边形电影,黑龙江
很热血，里面的剧情和现实一样，是不是有污点，时间会证明,广东
"【评分】总体8.5分，但因为真的被阿娟的精神所感染，给到了满分。
【说在前面】这部电影，单是画面效果、打戏的呈现就绝对回票价，非常高质量的制作，喜欢热血/武打题材的看了一定爽。
二刷，小地方这周末就没有排片了，抓紧时间再看一次。一刷有事晚到了20分钟，二刷的时候补全了这个遗憾，发现故事的起承转合真的很完整，与第一部的连接也非常好，绝对对得起《雄狮少年》这个名字，它就该叫这个名字！
这部作品的作画质量高精尖，画面简直无与伦比。从几乎以假乱真的细腻景色到精彩绝伦的打斗戏份。能想象在动画片里感受到拳拳到肉吗？汗水、力度、痛感，精彩绝伦，感受到了很久以前看香港武打片时，那种扣人心弦的紧张和爽快。画面9.5（有部分配角的动作偶尔生硬） 
故事结构方面，这部作品像一篇高分的考场作文。大家题目一样模板一样，但偏偏有的人就是能写的有血有肉，触人心弦。故事结构8.5。
音乐燃，但相比较更喜欢第一部音乐，7.5。
人物精神方面，每个人物都有自己的特点。而阿娟，拥有众多美好品质，那股坚韧而蓬勃的生命力宛若在耳旁鼓动，太触动人心，太帅气了！！
野火烧不尽，春风吹又生。 
仰天大笑出门去，我辈岂是蓬蒿人。",广东
雄狮1因为差评太多了我没有去电影院看，后来在手机上看见了它评分9.7，看过之后我才知道网络的舆论有多可怕，让我错过了这么好的一部作品，雄狮2出来这张票我补上了，比1更精彩！！期待3，期待迷茫的追梦少年找到属于自己的路,四川
"先说优点，1.模型和整体特效非常完美，bgm配的也很恰到好处。2.打斗过程中的音效效果好的让我惊讶，看的出制作者真的很用心。3.个人感觉非常励志，我们要在面对压迫时当一个自强不息的野草。后续就是缺点，1.不知道是不是之前已经适应了，个人看着这个眼镜不是很唐突了但是还是感觉好别扭，个人感觉来个双眼皮估计会好点。2.剧情整体流程有点像第一部，当然有的剧情发展也不是很好猜。3.前期故事推动有点过快了，不过不是很影响整体观感。4.这部感觉和舞狮有点小唐突了，不过也一直在点题，但是大部分都是打拳。。。

总得来说，依旧是一个值得推荐的好片子。",河南
今年最好看的一部动画电影。,天津
他们不喜欢你的眼睛，我比流言蜚语更早认识你，时间会证明一切！,广东
超级棒！剧情音效都很有感染力，让人还想再看一次，值得细品。“要像野草一样”,福建
"真的是实力国漫，不管是画面剧情还是人物塑造，都可以给满分，太热血了！导演给了满满的用心去做事，上海的城隍庙，街区景色，基本上都是一比一的还原，感觉就像真实的一样！
野草也有生命力，在缝隙中生存，普通人更需要加倍努力，电影整个告诉我们要励志！才能有成功的机会！
生于野草，活成雄狮!
他们有他们的规则，我们有我们的打法。
未来无论在哪里，请你都不要忘记那位在书里写写画画的少年。
他强任他强，清风拂山岗！
山路望不到头，我只能往前走了。
只要鼓点还能在心中响起，我们就是雄狮。
交给时间吧，时间会给出答案，我相信清者自清。
小草也有比天高的机会，加油阿娟。
争一口气！
仰天大笑出门去，我辈岂是蓬蒿人！这句给我整泪目了，希望每个人都能找到自己的热爱，活成自己喜欢的样子！永不言弃！",江苏
"《雄狮少年》1、2部都很好看，画质精良，细节处理到位，关键是内容真的很好，第一部宣传中国舞狮文化，真正体现了文化自信，也宣扬了中国人入雄狮一般具有坚强不息，充满热血，角色即使力量再弱小，也拼尽全力去热爱舞狮。第二部则是再第一部舞狮少年的基础上阐述中国武术的博大精深，弘
扬中国优秀传统文化，鲜明的突出了文化精神，在影片中大量介绍中国武术文化思想，突出文化自信，内容紧凑，且在背景中反映了中国的发展，也是宣扬中国像一头充满希望，充满热血的雄狮。相信国漫会越来越好，相信我们的祖国会越来越好。
  我是一个小小的观众，仅发表个人观点，还是希望大家可以支持《雄狮少年》，祝大家观影愉快。",内蒙古
最好看的电影,广东
比第一部好看多了,四川
真的很好看啊！！！老少皆宜的一部电影。,安徽
励志大片！现代精武门！,广东
好看！！剧情有燃点有泪点！国漫崛起！,山东
真的太好看了,浙江
太多话说不出来，好看就完了！,广东
