comment,ip
娟儿！！！！！！！雄狮少年2！！！！超绝好看！！！！！画面和动作设计说炫技也不为过！！！！！燃啊！！！！真实的燃啊！！！可以忽略设定bug的那种燃！！！！！#电影雄狮少年2##雄狮少年2##雄狮少年##电影雄狮少年#@-阿祈祈祈祈-@柴米油盐毕业了,重庆
真实触及内心的电影，就是那种你在电影院看完，一个人从影院出来后，内心被自己所收获的无语伦比的体验所感动。把银幕里的角色当做自己的好朋友，为那些激动人心的充满想象力的画面做折服，对银幕上的每一分钟都无限的留恋。这就是电影的魅力。在国产电影领域，第一次带给我这样体验的是20年前冬天的《功夫》，国产动画最初带给我这种体验的是《哪吒之魔童降世》，那是在我出国前的19年的夏天，而在今年回国后的这个冬天，《雄狮少年2》将永远留存在我对2024年的回忆中，成为我记忆中的一个锚点。很珍惜这样美好的作品带给自己的精神能量。当然，也希望下一部这样美好的国产动画作品，我们不用等太久。,北京
今天票房2900万，《破地狱》770万累计7600万，《好东西》640万累计6.4亿，《误判》550万累计6660万，《雄狮少年2》220万累计3460万#跨年电影愿##微博电台计划##影话直说#电影温特的微博直播,广东
含剧透慎看雄狮少年1上映的时候，十九刚刚四岁，已经不记得当时是否坐得住，只记得她后来在电视上又反复看了好多遍。今天又带她去看了2，感慨万千。看到一半我给Q说这个你应该喜欢看，这次是格斗的剧情，他说，不会是突击训练两个月当了格斗赛冠军吧？我说啊？你咋知道？其实看到当时的剧情我以为他真的是会拿冠军的，并且很认真的思考，如果这个电影真的就让一个突击训练三个月的“废柴”拿到冠军，这合理吗？现实吗？南派舞狮技法本身就源于南派武术，阿娟训练舞狮积累的身法和步法奠定了一定的武术基础，再加上阿娟在第一部里展现出的不屈不挠绝不放弃的精神，更让我相信他做什么都能成功。但是三个月就能打到四强，是不是有点过于“主角光环”了？我带着疑问往下看。那些夹缝生存的野草让我印象深刻，以及看到无处不在的放着狮头的擂台+无名之人片尾曲放出来的时候，眼泪真的止不住。我问十九，你能看懂这些野草和擂台代表什么吗？她说看不懂。我心想，也许有一天你就会懂了。阿娟像野草一样把根扎在上海，在夹缝里生长，充满了顽强的生命力。每一个努力生活的人，又何尝不是野草，在默默野蛮生长，有自己值得拼搏的擂台。那一瞬间好像明白了什么。那个“主角光环”，就像是我们每一个平凡又无名的人，通过阿娟的视角，做着一个略带狂妄的梦，仿佛我们只要坚持下去，就也能够到最耀眼的那颗星星，打赢属于自己的擂台赛，像野草里的雄狮一样怒吼。期待二刷。借用一位网友的话：野草遍地，生生不息。无名之人，皆为雄狮。,河南
今天一天到现在删了好几个知乎的评论了，全是因为我说《雄狮少年2》蛮好看的，然后过来祝福我全家眯眯眼的，这算网暴么？,上海
看过电影《雄狮少年2》，我的评分：★★★★★虽不及第一部惊艳，但是外显的雄狮内化升华了，大银幕上看很帅！疾风知劲草，鼓励，支持。(来自@豆瓣App)O网页链接,北京
#电影雄狮少年2##雄狮少年2##动漫嘉年华#最近去看完最新上映的《雄狮少年2》，综合体验是比较一般的。对比第一部来说，新作在剧情维度上的品质甚至有点让人失望的。L隔夜也很宅的微博视频,广东
#雄狮少年2#真的好看吗？1的剧情太老套了，还有阴影🫥,上海
#零帧起手安利雄狮少年2##电影雄狮少年2#@电影雄狮少年看,湖南
今天阳光正好，在公园里爬了一个小时的山，感觉花光了所有的力气ㅠㅠ现在的身体已经无法支撑这样强度的运动了…临时起意去看了雄狮少年2，我还是很容易被感动的那种类型……最喜欢的一个点就是阿娟的拳套上写着“野火烧不尽，春风吹又生”……从1到2始终如一的“仰天大笑出门去，我辈岂是蓬蒿人”这口鸡汤我先干了🥘，看电影时就总是在想如果我也能有阿娟这样的毅力就好了……！给自己买了超豪华麦当劳回来边吃边追剧，很喜欢莓莓车厘子组合…明明是幸福的一天但是却特别想流泪……我讨厌现在的生活……,浙江
看了这么多年动画烂片，终于看到一部第二部讲得比第一部还要好的动画电影了。如果是第一部还有点彼时的滤镜，第二部就是实打实的故事好、节奏好，这个成熟的叙事节奏、伏笔回收、镜头调度成长得太快，太完美了，更别提那实打实的拳击动作设计，你们才是真正在做电影、做动画、做故事的人啊！第二部带来的惊喜可以说一句震撼，谢谢你们#雄狮少年2#！,广西
#电影雄狮少年2#我们有着像野草一样顽强的生命力，致所有顶天立地却平凡普通的。每个努力生活的人都是自己的雄狮。,湖北
#雄狮少年2莫欺少年穷#《雄狮少年2》这部电影里面真的是体会到了真正的莫欺少年穷。哪怕内心充满了很多的困难和艰辛，但是一定感受到少年身上的一种力量感,江苏
#雄狮少年2莫欺少年穷#没有一个少年可以一帆风顺的往前，总会经历了各种各样的苦难，所以看了这次《雄狮少年2》电影之后真的是感受到莫欺少年穷。L裙下仨仟橙的微博视频,浙江
#雄狮少年2莫欺少年穷#阿娟的遭遇令人动容。他被打得遍体鳞伤时，首先关心的却是摔落的手机，因为那是他与老家父母联系的唯一纽带。在生存面前，喜好只能让步，格斗成了他唯一的出路。电影真实地呈现了贫穷带来的无奈与挣扎，让观众深刻感受到生活的沉重与不易。,广东
雄狮少年2（2024）我的评分：#电影雄狮少年2#特别特别好看！千万不要放过这部雄狮少年2，真的很值得！燃爆,湖南
#雄狮少年2莫欺少年穷#说实话，看第1部电影的时候还没有这么多深刻的感触，这一次《雄狮少年2》电影里面真的是体会到莫欺少年穷。阿娟经历了太多的痛苦和磨难，但是最后还是有自己的一份意义,广东
#电影雄狮少年2#相比真人的人气和演技，越来越喜欢这种漫画动画形式的电影，感觉比真人要好，剧情有共鸣。,江苏
#雄狮少年2莫欺少年穷#《雄狮少年2》这部电影真的是让大家看到了莫欺少年穷。看到了少年的身上的一份力量的时候，真的是让人觉得特别的佩服,四川
《雄狮少年2》最动人的是热血爽文的背景里，依然存在着时刻运作的推土机和遍地生长的脚手架，城市作为一种制度存在于电影中。动画的假定情境也难以打破日益固化的阶级，留守儿童三年归来仍是外来务工。但好在山雨欲来的险阻，无可还击的困境，最终会变成一记湿漉漉的拳风，刺穿银幕。在此之外，它恰好形成了一种温柔的、超脱幻想性的现实注视。动画不该英雄主义，它是可以抵抗锋利现实的一种别处。,北京
#雄狮少年2莫欺少年穷#《雄狮少年2》电影的内容真正告诉大家的一个道理就是莫欺少年穷。所以有着少年的勇气和拼搏的一份力量感，一定会闪闪发光。,四川
#电影雄狮少年2#没有看过第一部，但是看下来体验感不错.因为不断地锻炼而造成的体型变化也很直观.里面笑点也很多，蛮好玩的.片尾是一个舞狮狮头在擂台上，场景不断变换，它出现在地铁，闹市，商场这些我们日常生活的场景里，那一瞬间，就被这股精神与力量击中。我们永远需要这样的精气神，以一腔热血抵御一切的寒冷。,江苏
如果雄狮少年2都挣不到钱，我不知道啥样的动画电影该赚钱。,上海
近期想看的电影有《破地狱》，《雄狮少年2》，《好东西》有机会二刷一下，maybe。20日日影节，看一个中年男性知识分子的独居退休故事。仿佛在看未来。（也是一种恐怖片）。,上海
敬你弯着腰，上山往高处走头顶，苍穹，努力地生活#电影雄狮少年2#,内蒙古
#雄狮少年2#我将挟持每一个年龄两位数的人走进电影院观看这部国漫仰卧起坐起的贼高的大作,内蒙古
昨天锻炼半小时✓电影雄狮少年2️⃣✓,广西
好看的咱们的传统文化真的该好好宣传啊！！！！都去看啊！！！！#电影雄狮少年2#,江苏
雄狮少年2太好看了卧槽……我在电影院跪下来，，，，,内蒙古
"#听见微博##微博声浪计划#先说好这期不算断更!!!!!!!!!只是晚更新了一点点!!!!!!!!!!!!!本周更新正在影院上映《雄狮少年2》主播白马又应邀参与了友台“关雅荻·吾爱西尼玛”主办的「狂+观影会」原(“关雅荻·院线电影播客节活动)映后嘉宾交流环节,因此这期的主要内容为现场映后交流的音频记录的简单剪辑版本欢迎收听哦！同场嘉宾:关雅荻·开放对话、《好想逃避》南宫泓、还有科普作家河森堡哦!-未小央-的微博音频",
知道点穴神技似雷霆，但带着手套学点穴好像不太行…#电影雄狮少年2#豆瓣平台开分8.3分，获高口碑认证，影片全国热映中，生于野草，活成雄狮，大银幕见！L电影雄狮少年的微博视频,
雄狮少年2看了，打得真好看，又扎实又漂亮，最后擂台开花那段看得热泪盈眶，美丽，就这一段就值回票价了。,安徽
#零帧起手安利雄狮少年2##雄狮少年2少年人的闪光友谊#要做一头雄狮啊@电影雄狮少年,内蒙古
怎么说呢，昨天因为特殊原因去看了《雄狮少年2》，看下来吧，感觉就是用《黑神话悟空》的美术和技术做的《星鸣特工》……换句话说吧就是屎味的巧克力#电影雄狮少年2#,云南
雄狮少年2（2024）我的评分：#电影雄狮少年2#好看，转拳击线也不落俗套，细节加的又很好很燃,海南
雄狮少年2（2024）我的评分：#电影雄狮少年2#阿娟长大了啊不夸张的说，雄狮2是我今年看得最能调动情绪的一部电影了（当然我看的电影也不太多）这一部的内核能让人感受到各种意义上的成长，我觉得不管是什么环境背景的观众都很容易能找到共鸣并且为之感动。个人最喜欢的片段是和肖张扬的擂台上，隐入草丛的那段，既承接了主线的藏招突击的主线，也呼应了草根少年的暗线。木兰花盛开绽放出木棉花内核的那段callback，让我一下子想起了阿娟的来路艰辛，更加体会到他此时的坚定，代入情感更深厚。最后想夸夸配乐和画面。音乐也是调动情绪的关键因素，好几段剧情高潮时配乐紧随其上，歌词也和当下故事非常贴切，让本就调动起来的感情瞬间迸发。特别喜欢擂台那段舞狮出场的音乐，还有最后一段草丛狮吼，舞狮和格斗两个元素很丝滑的融合在一起。画面就不用多说了，大屏幕质感只有亲自去看的人才能深刻体会，画面渲染的非常逼真，以至于我怀疑自己看得到底是动画电影还是真人电影？格斗动作这块不太懂，但是衔接丝滑看得很舒服。最后祝所有在努力的阿娟找到自己的路，并且绽开属于自己的花。,福建
