comment,province
今年看过最好看的两部电影：《抓娃娃》和《好东西》 本来看这部电影之前也没抱太大希望，就是觉得好久没看电影然后最近这部影片评分高一点而已，这个真的是既搞笑又催泪又特别有教育意义的电影！以前很喜欢看悬疑推理类题材的电影，现在觉得这类题材的也超级好看！！希望导演多出点这种题材的电影👍,湖北
现在还有想生孩子的吗？电影好吗？,河北
电影至此，已是艺术！,山东
剧情紧凑，演员演技在线，可以体会到很多普通人细腻的感情，很推荐。,北京
电影不错，比较少见的都市情景剧，这个故事讲得不容易,四川
什么是好东西？好东西是啥？几个大人当着小学生的面大谈特谈月经好像不太合适，尤其又有几个大老爷们在场。,青海
很舒服的叙事。没有什么男女对立，苦大仇深。有笑点有泪点，看完心里暖暖的乐呵呵的。很喜欢。,河南
中女元年最高作，幽默诙谐的Herstory，2024最佳,广西
这个电影很有内容，也很有深意，虽然是喜剧的外机，不过它的深度和教育理念延伸到各个层次，全程看下来没有尿点，真的很不错，很值得推荐。,云南
剧情非常棒～是一部很好的女性电影，有一种轻松又深刻的幽默感～并不是性别对立的～而是展现女性之间互相理解互相帮助，很喜欢！,河北
看完直观感受到了不囿于婚姻孩子家庭工作交友而散发的女性魅力。（演员选角特别好，因她们本身的特点再融入角色里，充满magic）,广东
挺不错的！！,安徽
好看！！！！,福建
言过其实，被豆瓣评分忽悠了,广东
还不错 值得一看 剧情很好,山东
王朔电影现在版！,陕西
"🌟 推荐
值得所有女性观看，值得N刷🤓
女性价值观太正确了，真的很有现实意义
而且里面的话也都很励志 有意义
这部电影简直 太棒了",北京
特别好，希望以后有更多好东西这样的电影！,辽宁
"特别好看的电影
最近常被内耗的情绪困扰 觉得自己好像搞砸了很多段关系恰好看到电影里说为什么不能搞砸呢 为什么什么都要做到最好呢 
我总希望我自己要特别好 好到所有人都不要讨厌我 每当自己达不到时 就会自责 但就像小孩说的 他们都不会当妈 但还是会骂你 这都是没有理由的 我也不应该因为他们对我的态度来评判我自己
谢谢你 好东西",湖南
非常不错，值得深思,广东
好看，非常有内涵，但是又不晦涩,陕西
比想象中好看很多，值得一看的,内蒙古
非常非常棒的电影，非常多的人生哲理，人物塑造堪称完美，情节不仅合理还有趣，这电影爱了爱了,广东
很值得一看。,广东
不错。。。。,湖南
可以的讲单亲妈妈,上海
电影挺不错的，单亲妈妈不应该给贴上标签，可以有自己的生活，孩子也能带好，也可以有工作，做自己首先你是自己才是一位母亲，有个小细节，纹身（台词呈现出的是文身）不知道是错别字，还是就是这样呈现的，很棒的电影👍,上海
挺无聊的，整部电影都在宣誓女权独立，过于贬低男性了！看一半看不下去了,黑龙江
喜欢这部，细腻的女导演，很棒的演员，也是我们生活中的每位。,四川
nice哈哈,辽宁
期待更多女性电影,湖北
推荐非常好看,浙江
太好看了，很搞笑,浙江
特别棒的电影,山东
太一般了，没什么意思…,辽宁
什么玩意生搬硬套,辽宁
"小演员“女儿”演技十分好
比预期好看。有些画面挺触动的。
值得推荐。",广东
非常好看主题符合当今社会,内蒙古
不如流浪地球,内蒙古
"📚 剧本 还可以 就是前面剧情有点太平了

🎉闪光点 女性题材的电影 意识相当不错的  可以尝试看看",湖北
《好东西》绝对是近5年内最有深度、有内涵、有价值有批判性的好电影！不止讲了单亲家庭、家庭暴力、缺少父爱或者缺少母爱的孩子、所谓的男女对立，更多的提到了亚洲人，尤其是东亚人身上普遍存在的执拗的问题。我们一直都被各种各样的条条框框约束，就仿佛总有人在制定游戏规则，逼着你去走那条路。实际上不是这样的，人无完人也没有铁人，是人就会犯错。不要因为生活中存在悲剧而放弃，而是因为有了乐观坚定的内核才能挑战悲剧。,湖北
很好看，不论怎么的人生都值得被看见,宁夏
"在生命里，什么是最重要的呢？
我想是——“我”
很多人一生都不知道自己最擅长的事情是什么，
没想过自己这一生应该怎么活，他们被动地体验完被设计了几千年的游戏，
生存重要，但生活更重要，
你的游戏怎么玩儿？
你愿意重新设计它吗？",四川
超级好看 很搞笑也很温馨 全员演技在线,河南
特别特别特别特别好看！！很久没有看过这么好看的电影了,四川
！超级好看！,广东
很细腻 勇敢的做自己吧,浙江
挺不错的，情节不紧凑，但是能触动人心,山东
就那样吧……,甘肃
"我觉得很好看一部电影，有欢笑有感动有深思，两位女性素颜演艺吧，还有那个小姑娘，都演的很好，很真实。赵又廷也很不错哦。推荐大家去看一下。
🌟 推荐

😊 演技",河南
绝对是今年我看过最好看的,重庆
"大女人就要看大女人！（转写在淘票票评论2024.12.13）

印象最深刻的片段：
1.小马衣服被脱了，肌肉，笑得捶腿，练的不错
2.医生说床友的时候正好前两排有个小孩问爸妈，这是什么意思啊，爆笑
非常好看的女性意识电影，很值得一看👍

p.s. 宋佳刚开始让我幻视张桂梅，又都带个梅字",江苏
强烈推荐，值得观看,四川
我不知道这个影评分数怎么来的，全场四个人，有两个人看不到一半走了，我坚持到最后了，没看明白，劝别看。,贵州
二刷了，爱惨了！,辽宁
是今年看过的的最好的一部电影,陕西
这太好看了，谁说不好看啊？简直是恶评。。。差点被误导看了其他电影,安徽
好看的 有剧情有爆笑人物有成长 从一个新的角度反映了两性关系 比较推荐,四川
很好看，女生都比较有共鸣吧，笑着笑着就哭了，女生被伤透过后直接没爱了，成为妈妈的角色，被迫让自己成为超人。,湖南
剧情有点迷 有点像样板戏,福建
女同胞们冲啊,浙江
看一次电影，感觉被诈骗似一次,内蒙古
年度最佳，几名不同年龄阶段的女性之间互相扶持和治愈，女性自我意识逐步觉醒的故事，作为观众的我也有被治愈到,湖南
超级好看！！！！,安徽
男人的好胜心演绎的很到位。你又是谁的好东西呢,浙江
演技太棒了！,湖北
特别好看～希望今后有更多女性叙事的的电影。特别温和！,四川
还行 导演编剧都挺好,北京
很不错的电影，以女生的视角，不错不错,贵州
剧情超级好演技也特别好，感觉根本不够看啊！,四川
优秀且内核强大的作品，或许有一天它可以成为中国女性意识划时代的代表作，优秀的男性只会带着自我批判的视角欣赏她，而不是一味的关注性别对立,浙江
挺好看的我感觉 有笑点有泪点 认真看完了全程 挺喜欢这部电影的,内蒙古
电影很好看，惊叹于邵艺辉导演的才能，既是导演又是编剧，整部电影笑点与泪点并存，非常让人有共鸣，没有任何让人尬笑的黄色笑话，让一个女生全程观感非常舒适自在，期待以后能有更多女生导演，编剧，主演的电影,黑龙江
一般好笑 但是歌好听,广东
谁说这电影差，这电影太棒了,浙江
超好看！！！,山东
很不错，对单亲妈妈的世界描述的很细腻，有笑点，有泪点，对男女的理解也更深刻了。,湖北
不知所谓只有情绪的投喂女性的拙劣之作,浙江
今年最爱的一部电影，《好东西》真的是好东西！即使在看之前已经刷到过很多帖子说这是部很好的电影，心里已经有了预期，真正看完比预期还要好！是看了会让人特别舒服的电影，会让我感到幸福的电影。,广东
近年来最好看的电影,山东
好东西真的很好看 很有深意,陕西
2024年看过最好看的一部电影！,四川
好东西好喜欢,山东
没有剧情，没有逻辑，很尴尬，全是水军控评，别看，真的,安徽
真的不建议带孩子去看，本来看着搞笑也有孩子的环节，没想到很炸裂就啃起来了，而且也是特别好笑，别花钱了,陕西
没看明白离异带娃的女人有那么多魅力 瞎演 这么多剩女的鸡汤,河北
整个剧情节奏流畅,河南
为什么要在意别人的眼光？我赤诚勇敢的去面对自己，直面黑暗和阴暗面，便是最好的自己,北京
非常非常细腻的女性电影……今年最喜欢的电影了！,山东
剧情立意很好，看完后没有任何焦虑，世界有黑有白，生活有苦有甜，不要太纠结，我们只要好好慢慢的活着去做自己喜欢的事情就可以。,天津
好看，非常不错,新疆
演技很好，推荐,山东
记流水账的电影，看到一半看不下去了走了,四川
非常喜欢的一部电影，很庆幸没有临时更换，和好朋友一起看可开心了～电影里，每个角色都很出彩，好想心里住着个王铁梅，能像她一样勇敢，直爽和快乐。很喜欢小叶，表面酷酷和开朗的女生，很想让她被真心爱着。小孩，小马，前夫都演技在线。很喜欢几个人在饭桌上的一幕，剧情和台词真的流畅，很喜欢妈妈在小孩上台表演前告诉她，在你没准备好的时候可以不去做，等你准备好了我们再来。推荐,广东
垃圾电影，全程为为女人说话，洗脑，给男人发赎罪券，坐等票房值多少，完全不值得看。,上海
很贴近现实的少数理想主义电影,河南
剧情不错，前面剧情进展还可以，后面潦草结尾，宋佳演的不错，值得被夸奖。,江西
"很好看，拍的非常细腻
",河南
"很好看的电影，和朋友一起看的，一开始还担心这种类型的电影会无料，但是看完以后发现观感出乎意料的很好。看网评很多人说是为了打拳而拍的电影，可是里面呈现的很多情节都是现代女性正在真真实实经历的，关于家庭，关于梦想，关于爱，没有夸大也没有反复强调苦难，反而很多时候在感人情节中插入一些轻松的笑点。而且抛开性别，里面很多对女孩儿们说的道理，对男性也同样适用。

“什么样才叫够好了，谁是裁判？”生活很累，有时候真的需要放松一下，不管是谁，是什么年龄，什么性别，不一定要做的多好，生活本来就是建立在旷野上的无数条轨道，人生很长，没必要一眼就望到头。",湖北
想做什么都可以，没有裁判，没有规则，多去试试，错就错了，对就对了,广东
今年比较推荐的片子。电影主题符合当代年轻人口味，人物刻画立体形象，台词细节印象深刻,河南
"如果我的女朋友，她烫着她最喜欢的蛋卷发型，穿着她爱的衣服，为了索取爱躺在我的床上和我嬉戏说笑，为了跟我拥有更多话题和时间将她的热情全都付诸于我。我会更致力于去看她的livehouse，看更多的书学习优美的语言去夸赞她，闲暇为她买适合的衣裙，带她去了解我身边的一切。迫不及待的用确定关系来将她拉入我的生活。而不是——床伴。肉体交流，不能用喜欢和爱来表示。小叶，只是迷失在缺爱的生活里。幸运的是，也幸福的是，她遇到了铁梅，遇到了小孩。
王铁梅，说一没有二，说三迈向四的女人。她的生活是井然有序却不失格调，她尊重，并如此的珍爱她的世界——小孩。
她挣脱了“女性”固定在刻板印象上的淑女，就像她的名字那样，铁梅，她是铁做的女人。她雷厉风行，但不失母亲的柔性，她是大女人的代表，是小叶的偶像，小孩最爱的妈妈。
小孩，即使父母离异，却被父母都用爱教导长大的小孩。她的敏感，她的温柔，她的害怕，她的逃避。都是属于小孩自己的情绪。如果小叶的眼睛是被母亲挨打的原因，那么就是小孩爱小叶的原因。因为小孩，她是那么的，好。
这部电影真的拍的很好。更多的话写不下了，但这是24年拍女性，拍细腻，拍勇敢生活最好的一部电影。",山西
太好看了!!,广东
真的是很好的电影，可惜现在女性的处境道阻且长，希望能唤醒更多的女性吧。我们不需要弱小可怜无能，更不需要雌竞攀附男人,浙江
好看！特别轻盈特别有力量的好东西，是特别特别好的好东西，虽然轻盈但是深刻，情感表达也很细腻，中间的蒙太奇太绝了，还有不同场景的氛围感也很绝，感觉是送给女性的一个礼物，看完心情会很好，而且很多台词从小孩的嘴里很平淡的说出来真的会让人陷入思考，太会表达了，喜欢！,广西
我印象中这是第一次看到以丧葬业为主题的中文电影，观影过程中数次落泪，演员表演也很精彩，值得一看,广东
好看 太搞笑了 想二刷,河南
"好东西VS坏东西，好人VS坏人，我们总是在给自己下一个定义，做出一个评判或者物化，可是我们是否想过或许好坏与对错并不是那么对立，人与物也只是名称的不同。评判真的那么重要吗？作为人，一定要有固定的标签区别男女吗？
当了妈妈，就不能做自己吗？做妈妈的付出中让我们感受到对自己的委屈，不正是包含了不甘心放弃自我，让我们能承担了更多责任，让我们从一个手不能提的小女孩变成了勇挑重担的母亲吗？那些对现实生活的妥协与挣扎，那些日复一日的家务和工作，不正是成为了我们勇往直前的力量吗？
我们教给孩子们的诚实勇敢有阅读量，并没有让孩子们感受到自己的存在，反而是那个正视生活的我们，在每一天的忙碌中给孩子们做出了榜样，让孩子们看到了我们，在心里定格出妈妈的模样。
那些妈妈日常家务劳作的声音和大自然的声音唯一的区别就是多了妈妈的爱。我们是妈妈，也是我们自己。
PS:或许该带娃一起去轻松的音乐酒吧听个歌，找点灵感，毕竟写一首歌也是我的梦想之一啊？！",辽宁
还不错挺好看,浙江
一点都不好看，快看睡着了，浪费时间,贵州
人生第一次评价，别来浪费钱，贵州贵阳，实名,贵州
好看，感觉被治愈了,湖南
三观不正，剧情很尬,江苏
太一般了 很差,北京
人间百态，每个人都有自己的不同人生，命运！,黑龙江
"好看，导演很有思想。
电影轻松诙谐，小幽默。 都市人的生活呈现的很生活化。演员都不错，爱情神话和好东西，都把上海的生活拍的很好。男女关系也很微妙，还从这部电影知道了上野千鹤子。整体来说是8-9分的电影，个人感觉，是2024年一整年看到最好的的国产院线电影了。",湖北
不管怎样，我觉得这是我今年最喜欢的电影。作为观看者我跟着她们一起笑一起紧张差点一起流眼泪哈哈哈，大概上映了一些日子了，影厅里并没有许多人，但是我听见了许多笑声，很有感染力，每一个演员都演绎的恰到好处，铁梅很美，小叶很美，小孩儿也很可爱，嗯，章宇老师和赵又廷老师也很可爱！无论如何，今天都是美好的的一天，去朋友家吃了饭，收到了妈妈说不会催我结婚的消息，看了好看的电影，是个好东西！我很自由！我很快乐！我很好！,北京
不知道演的什么玩意儿,重庆
"🌟 推荐
超级推荐",陕西
大部分都在强调女性权利不对等。我作为男性我还觉得男的不好呢,河南
一点也不好看，尬聊,河南
太垃圾了拍的，没头没脑，不知道拍的什么👻片，,江苏
非常值得大家观看,湖北
很好，适合女生看,北京
《好东西》值得一看！,四川
很棒的电影，搞笑爆梗真实治愈，希望以后这样的电影多一些！,江苏
女性独立，则天地皆宽。,新疆
一般，非常一般,江苏
让人感动又好笑以及深思的好片。 不负期待！除了两位大女主，三位男配，小女主也很出彩。 台词硬核又充满智慧。看完有种享受了一顿饕餮盛宴，还意犹未尽的感觉。 希望大家都可以勇敢一点，活出自己喜欢的样子。相信世界也会慢慢改变和进步，不再双标。^_^,广东
"“Nobody”
“Somebody” 
其实不知道大家注意到没有，中英文台词的翻译也都特别灵！！
以及上野千鹤子做梦没想到她还可以有这样的作用哈哈哈",北京
好看，推荐大家可以看一下,新疆
看后很感触，女性在社会上生存本就不太容易，身为女性的我们，需多爱自己一些，也不用事事都要做好，允许脆弱存在😉,广东
不错挺喜欢的,广东
好看！特别推荐！,云南
刚和媳妇一起看，下电梯时我忘她能不能总结一下，才思敏捷的她一下卡住了，我说，是不是有一种看了什么又好像什么也没看，哈哈哈。演技不错，剧情没啥意思,陕西
"🌟 推荐
超级棒，女本位的电影
😊 演技
演员演技都很好
🌅 画面
很有美感
🎉闪光点
笑点泪点很密集但笑点更多很轻松",浙江
第一次看电影看睡了。。。。避雷 哪来那么好的评分,山东
好看，很感人，很励志。,江西
"我想给予这部电影差评的女性正如电影里的那句台词“你以为在解放人家呢，人家根本不领情”
",海南
不咋地，难看,湖北
女性成长题材的电影 它不一定是最好 但一定是一个最好的开端,天津
高强度冲浪选手get到了所有梗，输出观点但是不生硬不牵强，给予我所有的肯定,宁夏
"一坨答辩，超级烂，估计花钱买票房了
",北京
女人不仅要上主桌，还要做主位,广西
还不错哦，好评。,浙江
挺不错的一个电影，对于妈妈，单亲妈妈有不同的反响！,辽宁
好看的，不好多剧透看了就知道多好看,江苏
"晚上21点35分，自己走进了电影院，终于可以看到心心念念的好东西了，这是唯一一部期待值超高但不失望的电影，也是我非常愿意自己独自看的电影，不会因为男人在旁边而打扰情绪。真好，属于自己的2个小时。整体叙事节奏有快有慢，在餐桌上“雄竞”的很激烈，从前夫口中强调的女权主义很扭曲…在阳台上两人交换心事的时候又缓慢温柔，这时候女人间的了解、安慰、释怀才是真的动容…
突然发现，每个女人都有铁梅铁的一面，那是对自己的刚硬的保护壳，但还是期待有人能看穿；又有小叶恋爱脑的热情和冲动，认清自己的创伤不断想办法填满，不断的希望与失望；亦或是小孩，平静略带大人般的忧伤，却也会因为对舞台胆怯，又做回需要拥抱的小孩……看完才发现，被男人搞坏情绪真的是最不值得的事情，这个世界确实有很多很多比男人重要一百倍的事情，无论结婚单身有娃还是单亲，女人请不要低估自己的力量，向外索取不如向内探索，其实你需要的从来都不是甜言蜜语意乱情迷，你只需要和自己说一句其实你已经很棒了抱抱自己，和自己和解。“当我们强硬的面对这个世界的时候，这个世界会突然对你变得温文尔雅”。共勉。",内蒙古
一百万个电影出一部的烂片,北京
不错 宋佳的演技真好 立意也很好 没有乱七八糟的狗血剧情 挺写实的,河南
挺好，可以看看,北京
非常好看！！我都想去二刷了！！走出放映厅那一刻，感觉整个人神清气爽，内心暖暖的，充满了力量！!喜欢这电影里的所有人，那么鲜活，那么可爱。,上海
既不文艺，也不喜剧,河南
挺好的很棒呢,湖南
太好看了超级喜欢、也很搞笑,湖南
像一篇散文，平淡，幽默，真实，看了像没看，但确实get到了一点生活的勇气。,江苏
差劲，烂片！,江苏
好东西，单亲妈妈带女儿生活所经历的故事。宋佳把单亲妈妈演绎的淋漓尽致，不为生活所压迫，在女儿，邻居小叶，鼓手小高，以及前夫之间的融洽处理，生活中没有对错，面对所遭遇的事不逃避，不退缩。是个好妈妈，好闺蜜。片中梅婷的女儿演的不错！可圈可点！,陕西
一般没啥主题,海南
挺好看的，有笑点，有感触。,天津
有点尴尬😓，台词尴尬，剧情尴尬,山东
真诚才是人生最高的美德,江苏
宣扬女权至上,浙江
电影不错，剧情紧凑,湖北
蛮有意思的电影,广东
好看！！！！,贵州
还可以，很喜欢,广东
看完的感受就是轻松，一种轻盈的感觉，让你喜欢的东西就是好东西，我很喜欢这个电影，中间蒙太奇的手法，将声音和妈妈劳作时的动作声音结合，生活没有裁判，你也不需要一直做到那么好，“你怎么打鼓，女孩儿就怎么打鼓”很多情节和语句，都让我记忆深刻，其实这个电影感觉更像是展示了生活的一部分，很多在最后被生活与时间淡化，到最后的我们都是会继续走下去，希望我们每个人都可以继续热烈的拥抱生活！,湖北
超级棒，电影剧情很能带动情绪，笑的我不行，最后被感动的不行 很多金句，但是我最喜欢的是让你开心的就是好东西,广东
挺好看的，有笑点，有感触。,天津
有点尴尬😓，台词尴尬，剧情尴尬,山东
真诚才是人生最高的美德,江苏
宣扬女权至上,浙江
电影不错，剧情紧凑,湖北
蛮有意思的电影,广东
好看！！！！,贵州
还可以，很喜欢,广东
看完的感受就是轻松，一种轻盈的感觉，让你喜欢的东西就是好东西，我很喜欢这个电影，中间蒙太奇的手法，将声音和妈妈劳作时的动作声音结合，生活没有裁判，你也不需要一直做到那么好，“你怎么打鼓，女孩儿就怎么打鼓”很多情节和语句，都让我记忆深刻，其实这个电影感觉更像是展示了生活的一部分，很多在最后被生活与时间淡化，到最后的我们都是会继续走下去，希望我们每个人都可以继续热烈的拥抱生活！,湖北
超级棒，电影剧情很能带动情绪，笑的我不行，最后被感动的不行 很多金句，但是我最喜欢的是让你开心的就是好东西,广东
特别好超级好！,山东
作为文艺片专业户实在欣赏不了这部片子，导演想表达很多最后词不达意，东扯西扯，差评！0,四川
里面每个人都需要去看心理医生,新疆
是近三年最好的电影,辽宁
个人觉得不喜欢这种题材的电影,重庆
走夜路被救 伟大的友谊开启 电影好东西 最纯的情谊 好看好看好看,辽宁
花钱打水漂了,浙江
喜欢，就像听了一场脱口秀，温和而舒适。三个女生真好啊真好，虽然我小时候并没有小叶这样的酷姐姐，但素我已经成了家里小孩眼里的酷姐姐了，，好像也行？！,重庆
剧情不好看，不推荐。,河北
花钱看了一场糊的电影  设备有问题,贵州
电影真心不错 满满的正能量 让人开心的同时 并且学到了很多东西 这个电影 打破了很多世俗顽固的思想 ,山东
没有喊口号的，不是为了女权而女权的，自然的，真实的，真的很难得,广东
看了有好多想法，对自己的生活有了更多理解，电影里面的演出也让我好开心，没有看过演出，真的很喜欢这个电影，还想跟恋人一起来,广东
特特别推荐，在电影院又笑又哭的,湖南
"这俩年最喜欢的电影，会让我印象深刻的 
不深入，不过分探究，点到即止是我觉得对带有对立情绪热议话题最好的表达，就像铁梅对鼓手为她不做记者表达可惜反驳：“我当然知道啊，我也不想啊”，每个人在当下做的选择是他衡量所有后做的自己最有利的选择，不要过分深究，不要去过分责怪当时的自己，学着像主人公一样如释重负：“为什么不能搞砸呢？又能砸到哪去呢？”",广东
好看，松弛感满满,陕西
超级超级无敌超级棒超级好看！！！我心中文艺片No.1，非常细腻，哭了三次 很戳中内心深处的点,广东
还不错，挺好的,湖北
很喜欢，轻幽默，影中小女孩虽然说话戳人心窝子，但一语点破所有成年人不敢面对的现实，不愿承认的事实。也点破现实单亲妈妈的艰辛和渴求。女孩拯救女孩，缺爱，就互相给爱，以及成年人的爱情是那么简单（廉价）。值得推荐，推荐去看！,四川
包场了环宇陈,湖南
还好真的超级满意，根据推荐来的，省了自己慢慢做功课的时间，省时又省力，赞赞赞(˘͈ᵕ ˘͈❀),广东
好东西 能让自己开心的就是好东西 谁说女性就一定要在男权社会做家庭主妇做男性生育的工具成为育友 影片中的铁梅是工作狂人 前夫是全职爸爸 可是现实生活中很多时候恰恰相反 职场里面 女性工资永远比同资历的男性要低 生育** 婚姻** 几乎所有好点公司的hr对女性逃不开的问题是结婚没有 最近几年打算生小孩吗 所以才觉得性别问题始终是很严肃的问题 近几年特别是网络小说 网络小视频的兴起和流传 有全职爸爸的出现是好事 可是还有更多的女性 在被洗脑 擦边主播 白幼瘦 对女孩身材相貌评头论足 太多了 甚至月经对很大一部分女生来说都是一个很羞耻的词 标签依旧在禁锢女性 我不知道以前如何也不知道以后会怎样 但我知道现在 还是有人告诉我女孩子就应该温柔一点 冒险 这个词好少见 自由就像是大人手里的风筝 小狗头上悬着的狗骨头 让你看见让你去磕的头破血流 然后得到一点改变 单亲妈妈 恋爱脑 叛逆期 生而不养 畸形的恋爱观 一方面我们真的在思想解放 另一方面悲哀的是我们变得不再愿意思考 人们传播什么 我们就接收什么 不一定接受 但你怎么知道自己没接受呢 很多思考很多事很难改变 “等你们长大之后，建立起新的游戏”,广东
剧情贴和实际,贵州
不错的样子，值得一看,江西
演员的演技都很在线 编剧一般,河北
给 9.5 分 怕骄傲了嘿嘿,重庆
剧情有点看不太懂,江西
剧情很紧凑，以茉莉的成长线拉动故事情节，让人看了挺奋进，诠释了灵魂的自由精神的富足，自然真实。,贵州
在当下国产电影滥竽充数的年代，这应该今年看的最值得国产电影！今年让人热泪盈眶的是泰国的《看看的外孙》。这不仅仅是反映社会女性的电影，也给当下的我们生活一种鼓掌和提醒珍惜当下的美好,广东
站在女性真实的视角，完美的诠释了，现代化女性内心想要的完美，想要的好东西，想要的自由，影片也侧面表现了不是一直低头才能换来妥协，要反击才有机会找到对的声音，女性要更自由，更自信，更勇敢，更坚强，拒绝道德绑架的自由，面对质疑的自信，超越自己的勇敢，以及面对残酷现实的坚强，不同年龄遇见不同的事，不同的反应和不同的结果，有人说过童年受的伤要用一辈子去弥补，人们追求的好东西就是一切让自己感觉自由舒适的东西，不限于身体还是心灵，不限于物质还是慰藉,辽宁
值得看，很喜欢女生之间的温暖与救赎，而且很好笑，有梗！,广东
非常不错！！,山西
挺好看的！二刷了！,广东
🌟 推荐 特别好看，女性的很多处境都展示出来了,广西
值得推荐！很现实，宋佳演的很好,江苏
很一般 不咋推荐。,河北
太搞笑吧哈哈哈哈哈真的是太好了推荐呀,山东
很满意，很喜欢看,浙江
年度最佳电影，每一帧都拍的超棒,云南
挺好的，确实是《好东西》,浙江
好看爱看超级推荐,浙江
好看🤩 女编剧就是牛,山东
剧情可圈可点，有点地方有些用力，整体有泪点,辽宁
好东西！！！,广东
近几年最好看的电影了，如果你心中没有男权女权，你就可以在影片中获得一点小小的震撼。,河南
非常好，演技都不错,湖北
2024年最好看的电影,上海
很好看，非常好看,江苏
"被女朋友之间的友情、
和母女之间的亲情所温暖
女子在一起
就是“好”东西",上海
"🌟 推荐
盆友一直推荐，终于看了。确实是一部很不错的电影，起码剧情还是很符合现实逻辑的，给了现在受多重压力的新时代的女性，有面对困难和挫折的勇气。单亲不是问题，单亲的孩子和单亲妈妈更不是问题，有问题的是社会对单亲这件事情的看法。这让我想起正在看的《女性生存战争》里写的。大部分骂评还是女性给的，我们应该反思为什么出了问题只有女人的错？值得一看和深思。",江苏
温暖，真实，特别美好,北京
单亲妈妈的平凡生活,陕西
很不错，值得思考，也很现实！,四川
非常好看，从铁梅的身子看到自己的影子，而我做不到她那么洒脱淡定，对工作生活家庭朋友面面俱到，小时候想长大成为钟楚曦那样的人，敢爱敢恨，漂亮潇洒，长大了反而活成铁梅，生活一地鸡毛，不知道未来什么样子，只能一边疗愈自己一边往前走，希望2025年一切顺利,安徽
垃圾电影，看了几分钟就不想看了。纯粹是骗钱的。,江西
剧情很流畅，很搞笑，值得一看,河南
值得二刷，相信我，真的很棒，不是托，很好笑，很值得品味，真的是好电影,辽宁
"在我心中已经超过了导演的上一部《爱情神话》
神话过后，我们需要一点接地气儿的好东西",重庆
剧情流畅很写实演员演技很好，整体剧情比较快乐放松,陕西
特别好 宋佳的真实夹杂了市井和文艺两种东西 想为了理想疯言疯语且付诸行动 不被理解后又重塑自己 关键这个过程里不是痛苦的感觉 而是充满了荒诞和乐趣 真的有意思 有机会会二刷,陕西
看完真的想通了很多事情,湖南
挺好看的，很喜欢里面的观点和语言，想带朋友一起看。,河北
#电影好东西，每个人的人生有幸运也有不幸，有开心也有崩溃的时候。其实无论怎么样我们还是得鼓起勇气去面对人生所有的一切，生活还得继续。而且人这一生都要尊重自己的内心，顾全不了所有人就先顾全自己，也没必要什么都要会，自己开心第一，也没必要什么都要做最好，做自己擅长的就行，没什么大不了的。反正最后随着时间流逝谁也不记得谁。电影很有感悟，以女性视角来看待一切等等,广东
"好 很好 特别好
质疑还是妥协 快乐还是自由",北京
还蛮感动的题材 有搞笑的成分,山东
太垃圾了，不知道演的啥内容，完全没连续性,广东
能让你快乐的才是好东西 赞,陕西
真的太好看，太震撼了，后劲十足。带老婆孩子一起去看的，看完都不愿离场，得到了一致的认可[赞],湖南
好看好看 推荐,山东
还不错哦 很群像,江苏
一个非典型女性视角电影 融合了长期以来女性受到的不公和当下很多的社会现象 但又不是以为的大理论教育电影 感动和搞笑并存 今年看过最好看的电影之一,辽宁
浪费两张票钱，看了个杂乱无章文不对题的电影，搞点文艺音乐小清新，主题不明确啊，好东西是什么？？？,江苏
电影好看，影院垃圾💩,贵州
我想退钱，退不到吗？,江西
电影很不错。但是环境非常垃圾，厅很小，感觉像坐别人家卧室一样，空间让人感觉很难受，并且中途不停的有人说话，大声制止了两次，还是不停的说，真的很无语。还不停的有工作人员进进出出，烦死了。这个电影院以后不会再来。,河南
一部很有意义的电影,山东
女权主题电影，个个演技在线,北京
一点都不好笑反而有些悲伤感,四川
很治愈，接地气,广东
"真的很好看
有好笑的部分
有感人的部分
有成长的力量
有爱情的苦痛
看了三次
强烈推荐
",广东
很不错的一个电影。很让人羡慕的生活方式，恣意潇洒,浙江
"伟大的作品。
两个女主诠释了两种形象却极具代表性的女性，但是看起来更完美的妈妈也并不是全知全能，看起来很失败的姐姐也并不是无药可救。女人们正是共同帮扶共同生活才变成了完美的女人，女子的一切都是好东西。",江苏
挺好的，电影回归娱乐本色,陕西
需要更多的邵艺辉,天津
幽默而不失深度,上海
“正因为我们足够的乐观和自信，才能勇敢的直面悲剧” 特别棒的电影,青海
是镜子一样的表达，你看到什么，证明你关注了什么。而我的第一想法是王铁梅是多么天才的文字工作者。,安徽
超级搞笑，哈哈哈哈真是个《好东西》！,广东
《好东西》是好东西,广东
很好很治愈，大女主人设很符合宋佳的外形个性。带小孩姐一起看当作放松的，她也说很好。,贵州
有意思 是个好东西,安徽
如果能看新闻联播，建议你们在家看看新闻联播吧，令人发指的烂。,北京
值得看，看得过程中觉得有爱情神话的影子，原来是一个导演的作品.很棒的导演很好的演员，难得的女性题材电影还有幽默搞笑的部分.,湖北
女性视角的平淡喜剧，没有劈头盖脸的批判父权如何这般，只是将生活的故事娓娓道来，很柔和很大方。,广东
烂中烂 女拳战士的福音 笑死😆,江苏
演技很不错，剧情也挺有意思的，人物塑造得很好[强][强][强]看到最后很感动,辽宁
