comment,province
好东西好看！最喜欢的片段是小孩对小叶说，你的眼睛很美很亮，我喜欢你看我，怎么看我都没关系。爆哭，比小叶哭得还狠金句很多很好，最喜欢的是气氛不会被礼貌破坏，只会被不礼貌破坏(还有随后的要给年轻人机会，笑死每个女人都不完美，最喜欢的结局是大家也没有一定要变得更好更完美。喜欢不评判的态度。女性主义愈演愈烈，我却越来越无法在互联网发言:全网说着不要厌女，却又推出一个个女性被全网黑。女性内部还有鄙视链，不婚不育说别人娇妻婚驴，看到我就头大。有些人是有问题，我也会怒其不争，但能不能看到每个人的具体处境啊，能不能放过本来就在水深火热中的同胞啊。矛盾之下，我最终还是选择做个沉默的大多数。看了导演的经历和发言，她说优秀的女性不是没有，而是不被看见。有第一次读到莎士比亚如果有个妹妹时的感觉。虽然我个人不喜欢有点权力或地位或钱，就傲慢，自大，优越感满满或刻薄的人，但如果身边有所谓成功女性也这样，我会发自内心地支持她，希望她更成功，只要别做我领导就行，因为真的希望更多女性被看见，掌握权力，这才是第一步！也许不管男女，人性的弱点都是一样的，但先达到尽量男女权力平等再说那些吧。我对权力没兴趣，但真希望所有有野心的女性都勇敢追求自己想要的！(咸吃萝卜淡操心ing#电影好东西#,江苏
#电影好东西#强推,重庆
#电影好东西#真好啊，真好，特别特别特别好看！看完好幸福☺️,上海
“过无需定义的人生，做独一无二的自己。”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,山西
“过无需定义的人生，做独一无二的自己。”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,陕西
“过无需定义的人生，做独一无二的自己。”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,河南
“去玩去感受，去尽兴地享受人生！”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,陕西
“你会变得更加不错！”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,陕西
好东西我的评分：#电影好东西#除了结尾有点拖沓，其他就是哈哈哈哈哈哈,广东
中午和饭搭子出来办了点事顺便蹭了她的工会福🌰看了#电影好东西#还不错，我和饭搭子看得很开心很喜欢小叶和小孩“猜音效”那段P.S.看完才发现小孩儿竟然是梅婷女儿扮演的。演技很好诶～还有小马，我觉得他很像低配版陈柏霖(dbq）🙈,广东
打开手机感觉又是活力满满#电影好东西#,山东
这两天是真的太开心了。和蛮久不见的朋友，一起去家里吃了饭，去外面喝了点小酒，去打卡喜欢的咖啡厅，一起聊天，聊感兴趣的，女孩子真的太美好了，还看了场我们都觉得很好看的电影#电影好东西#人生太美好了，能够治愈我们的真的就是生活中一点点的幸福，虽然不能停留，但会永远记得。,贵州
今日口碑新鲜出炉！感受到了“好”朋友们的“好”心情，在这123分钟里能让大家“从头笑到尾”小好无比开心！感谢大家的喜欢和厚爱！期待更多的朋友走进影院，体验让你开心的好东西！#电影好东西# 正在热映中，整点新东西，说点新话题！,河北
我会给所有人好脸色#电影好东西#,江苏
#电影好东西#做个小孩正直勇敢好东西很好,广东
今天下午一个人无聊去看电影，最近「好东西」比较火热，在家备好水果决定去一探究竟。快走到万达的时候吧唧一下踩狗屎了，我呵呵，赶紧在旁边草地摩擦.....然后有强烈的预感必须得去整张刮刮乐，一去直奔彩票柜台，选了张我之前没刮过的图案，刮第一排第二个就中奖了，心想稳了稳了，想尖叫！没中过奖啊！看见第一个刮中的100我就已经心满意足了！后面陆续出现“国宝”中奖的字眼，我那叫一个兴高采烈呀！心满意足地去看电影了，#电影好东西#真是好东西！非常值得一看！看完我又去刮了两张。没中，果然人还是不能贪心。,湖北
好东西我的评分：#电影好东西#看完《好东西》啦轻松有趣有意义温暖感动发人深省有笑有泪的好东西就是让人愉悦无数的细节都能戳到我马尾变麻花马桶变板凳不一样的视角但是最舒服的视角山川河流洗衣做饭稀松平常渺小但伟大和你一样我们都一样,浙江
#电影推荐##电影好东西#能让自己开心的东西，就是好东西。,湖南
#电影好东西#超棒,北京
#电影好东西#是个好东西情感表达的很细腻超级搞笑超级爆梗比如你看过几本上野千鹤子啊,湖北
#电影好东西#好看好看好看！看得我又哭又笑，看完走出电影院的小雨都没有破坏我的心情,贵州
#电影好东西#喜欢,河北
#电影好东西#感觉讲了好多东西，又没有全懂。赵又廷是来搞笑的吧,山东
继年会不能停后又一部推荐的电影，《好东西》是一部看过以后能被温暖治愈的电影，从女性视角出发，看似悲观的演绎其实是比较乐观的表达，想表达的点都表达出来了，要勇敢做自己，不要因为任何人任何事委屈自己，只有女生才可以帮助女生，女性才是万物之最之王之神！！！#电影好东西#,陕西
最近看了电影《好东西》一部温情又真实的电影，将许多耳熟能详的社会生活议题、女性议题以细腻又不失诙谐的方式呈现。王铁梅和小叶两个角色，生动形象的呈现了当代都市女性的生活状态。比如有着原生家庭创伤、独自在大城市奔波的小叶，仍然有着浪漫主义、相信爱、愿意不断尝试爱，甚至有些恋爱脑。小叶很像天同，内心住着一个可爱的小孩，喜欢幻想、有许多艺术细胞、情绪敏感、有时甚至会自欺欺人。但内心仍然善良，会察觉到茉莉（王铁梅的女儿）不喜欢张家新，在学校有些不愉快的感受。天同的福德位是太阳，所以天同的底色是善良的、友好的、有爱心的。小叶也是幸运的，她遇到了勇敢、独立又坚韧的王铁梅，在并不认识的情况下为她赶走回家路上的尾随者。在日后的生活里被铁梅处处照顾。王铁梅很像（天梁+天钺），天钺是姐姐，天梁是前辈，天梁+天钺特别容易在生活中被姐姐类的朋友照顾，天梁像大家长，会袒护、会保护羽翼下的人。在影片中，单亲妈妈铁梅的角色很有天梁的味道（守护者）钢铁一般的女人，责任心重，独立，工作和家庭两周抓，一手包办把家庭里里外外的事。即使同时面临职场和家庭的困扰，仍有坚不可摧的意志力，对晚辈、对陌生人都保持善意，为小叶赶走尾随者，为职场上的后辈争取机会，为了解医生对小叶的态度和小叶假扮情侣。影片很好的诠释了女性之间的情感支持和生活互助。每个角色都很可爱、很真实。好东西超话#电影好东西#,江苏
知道好东西这部电影是因为刷到电影评论区众多只给1星的破防男性的评论，怀着好奇的心情想看看男人们是如何被破防的看完了，就这？就破防了？天呐，那几百年前那些勇于为女性平权发声的女性，遭受了多少非议，遇到过多少困难，简直不敢想像，她们简直太伟大太伟大电影里有一个细节，宋佳演的王铁梅，因为一篇写自身经历的公众号文章被网友各种骂，这些骂她的反而大部分都是女性“你看过几本上野千鹤子啊？”问出这句话的前夫哥，瞬间成了这个世界上最有魅力的男人女性网友们对王铁梅的恶意，和自主学习性别议题结构性问题后感叹对女性关心不够的前夫哥，才是本电影最大的亮点，可以说是非常具有讽刺意味了其实破防的不应该是男性，这里面小马和前夫哥的形象真的很可爱，应该破防的是女性群体才对，那些无时无刻不在对同性展露恶意的女性，更应该好好反思自己#电影好东西#,江苏
#好东西##电影好东西#真的很好看！！年度最佳,江苏
#电影好东西#这电影真不错，梗特别密，而且有一种平静的疯感，完美符合我的精神状态，好看，爱看,北京
#电影好东西#“等你们长大，去玩儿你们建立的游戏”,浙江
#电影好东西#真的好好看！我的唯一且奇怪泪点在——铁梅对小叶说“总要有人对你说句对不起”另外章宇好帅哦！,湖南
#电影好东西#全体女生都给我去看，真的真的不愧开局就是9.1的高分电影，看的那叫一个爽，一会哭一会笑的，那些点只有女孩子能知道，男生不建议看了，看也看不懂，立意真的很多，很好，看完了能提高思想觉悟，这戏是在上海拍的，看完电影出来我感觉这事儿就发生在身边，而且里面的每个女性人物，都是我们自己，太牛了👍,上海
希望大家都能去看好东西#电影好东西#,广西
我家这绿色赶得上小孩家的绿色了吧#电影好东西#,山西
电影好东西超话#电影好东西#小叶和茉莉好幸福，能遇到对方！谁能懂我的点！（@电影好东西速速去看好东西！！！一部非常优秀的电影，优秀的@邵艺辉导演的作品）,浙江
