comment,province
值得一看。。,贵州
剧情很烂，超级难看，就是明星效应。感觉这个钱花的很冤枉。,甘肃
很好看,北京
剧情太搞笑了。,北京
好看～很流畅,江苏
最棒的电影 剧情紧凑 演员演技都很到位 每句话都值得我们思考,江苏
很好看，推荐,江苏
确实是好东西,浙江
不好看，一没主题，二不励志，三不搞笑，很苍白！大段的对话就是个抬杠，不推荐！,吉林
2024最无聊的电影，没有之一，浪费时间和票费,广东
没有精彩点，全是流水账，无聊。生活已经很苦了，演苦出来看，剧情真的不行，建议不看，为什么评分最低半个星，一点都不想给的,四川
太好看了！绝对是我今年看过的最好看的电影！,湖北
到底是谁在那昧着良心给那么高的评分？,广东
"每个努力认真生活的人都值得致敬，每个为挚爱拼命挣扎的人都值得被歌颂。
电影最后一幕，妈妈替女儿尝生活的酸楚，女儿陪妈妈吃生活的酸甜，生活可能不是个好东西，但爱的人是。",陕西
啥时候下线啊，我要看盗版,福建
"我们善良，勇敢，有阅读量
你觉得好的东西就是好东西",吉林
超级垃圾的电影,广东
确实不错，值得观看,山东
"2024年年度最佳
很新颖的角度
很棒的角色塑造
真的很爱
会二刷",广东
还行吧。好评。,广西
非常值得一看,山西
巨精彩。。。。,山西
《好东西》真的是好东西，很久没看到这么让人舒适的电影了，看完感觉被治愈了，又同时收获了力量。笑点很多，台词很棒，配乐每一首都超好听而且很贴剧情。很开心看到国内电影关于女性主义的表达，好东西以温和诙谐的风格来表现。有很多细节和情感的表达都很细腻温暖。已经是二刷了，依然会被感动到哭。,广东
很一般，和期待的有差距,山东
非常好，非常感动，,浙江
铁梅和小叶真的太帅了！！这种电影希望能看到更多,浙江
太难看了年度最难看,黑龙江
挺好看  根本就不够看,广东
音乐，内容都很值得一看,上海
生活中让人开心的东西就是好东西。电影讲了以前的女性困境；现代表面提高对男女公平的认知，实则男性作为既得利益并不想知道不想改变的现状；以及被长久规训的女性，看到像男人一样不被规训的女性时，反而迸发出强烈恶意的可笑现状。,山东
"电影全程无脑输出价值。有女权，有教育，有自由，有家庭，就是没有核心剧情线。情节发展令人迷惑，出于礼貌没有提前离场，让我煎熬的度过了一个小时，还好里边演员都是演技派，演技这方面没怎么崩。其他我是真找不出一点值得夸奖的地方了。
我估计那些女权主义者看完能高潮一下，其他人都有生理不适了。在我看过的电影里，除了逐梦演艺圈没有别的电影比他让我觉得**了",北京
现代单亲妈妈的生活,新疆
三观有问题的剧,辽宁
都好是个好东西,福建
口号观点太多凑不了一个吸引人的故事，就当给爱情神话补电影票了，那是真的灵。,云南
年度最佳预订   有笑有泪 女生一定要看啊！最喜欢声音蒙太奇那一段 看哭啦,湖北
"太烂了，稀巴烂
",四川
一部很有意思的女性题材电影，特地带我妈妈去看的，她也是单亲妈妈，她看完觉得很好看😁,安徽
这个是我今年看过的最好的东西,天津
好看，剧情演技都在线,北京
在上海的外壳下，说了一个不是上海的人和事,上海
"很好看
🌟 推荐",山西
太棒了吧！女宝拯救世界,江西
演员演得真好，观众轻松愉快,湖南
去看看吧，一定不会后悔的😉,山东
好看，今年看过最好看的电影，但就是我实在太困进去就睡着了，被观众的笑声跟欢呼声吵醒，正好看到一帮人在脱章宇衣服，我一下精神了，真的很好看，有好多预期违背，讲话节奏也跟二十条里雷佳音和马丽和她哥在车里对话节奏很像，整体立意也很好，并且跟我一起去的男士也没有感受到冒犯，总体就是很好看，会推荐给我身边的每一个人,北京
好看极了！人物形象塑造的很丰富，边看边思考了很多东西,山东
伟大无需多言,浙江
超好看！！又好笑立意又深刻,广东
这种题材非常难拍，不可能拍出让所有人满意的东西，在上帝视角来看，觉得人物的话有很多都不对，但是真正代入进去谁又能确保自己当时说的话不会伤害到别人呢,山东
这电影真是要剧情有立意，有立住人物有立意，要什么都只有立意，单薄到只剩立意,辽宁
有笑点有泪点，有实感的生活代入，“母亲”是曾经多么不理解的角色，而如今在这个角色上不断的体会和成长。,广东
还行，值得一看,广东
太好看了，真的实在是太好看了，这是我这一年中看过最好的电影😍,江苏
太好看了！我约不同的女性朋友看了好几场这是值得N刷的电影~女性的心理咨询，疗愈，慰藉的上等佳作~,新疆
可以。。。。,甘肃
没有人可以做到不爱上王铁梅🫶🏻,四川
松驰，搞笑，值得去看,海南
好东西！我看到最后很心颤❤️,山东
千万不要跟风，为搞笑而搞笑，感情线逻辑根本不通，看一半睡着了，如果不是因为花了钱，不到一半我就撤了,北京
好看电影就是好看,陕西
好无聊的题材,广东
特别好看，又哭又笑，哭的停不下来，很引人反思,山东
超级好看！希望能多出这种类型的电影噢,广东
我觉得她完成了电影本来的目的，让人放松快乐,陕西
挺有深度的一部电影，讨论了很多社会上值得讨论的点,江苏
剧情很好看，演技也都很好，小演员演的不错！画面舒适，值得一看！,河北
看的好困，女生应该喜欢,河南
挺好的，适合现在妈妈的状态。,宁夏
还不错的喜剧，为了突出主旨部分情节有些不连贯,上海
可能太深奥了，我看不懂给我困死了,浙江
好看的嘞。。,安徽
演员就像在说脱口秀，也就这点笑点，剧情拉胯的一塌糊涂,浙江
看完非常轻松 近几年看过特别好的电影 拍得很有水平,江苏
笑果拉满，表演超赞，值得一看！,江苏
真的真的很精彩，是现在大多数女性面对的问题，编剧很巧妙的用轻松一点的方法婉转的拍了出来，会心一笑的同时也一声叹息，甚至跟着哭，演员也发挥得很好，钟楚曦唱哈时候好美。还有就是，宋佳好多角度好像蒋勤勤啊😃,贵州
看完之后就是爽  女孩不应该被定义，不一定喜欢但是可以尝试，喜欢小孩说的  我正直勇敢有阅读量  我有什么可怜的,广东
很不错！！！,江苏
烂片花钱遭罪 看一半睡过去了 史诗级烂片,山东
给力，有活力，新颖,北京
这部电影巨好看，笑点不断，泪点也有。而且让月经羞耻、社会对女性的苛刻要求、家庭贬低式的教育对女孩的伤害等都很自然的提出来了，让这些问题被更多人看到。小孩真的是个很好的小孩，两个女主也很坚强。,湖南
失望！可能期待太高了！,湖南
国产，好评。,广东
能让我们快乐的就是好东西,北京
演员水平高 画质 声音都不错,北京
很优秀的一部电影，以现代世纪女性视角来讲述在当下时代被受束缚的女性是如何破茧成蝶，做不被定义的独立女性故事，有着千人千面的视角。,广东
什么玩意啊，导演你想说啥啊，,河北
很好看很好看！在细节上打破了刻板印象，并没有对某一方性别的偏袒，没有坏人，只有不完美的好人，这才是真实的良性的生活质量！不一定需要事事都做得好 但是无人制定标准 做自己想做的 永远都没错,湖南
特别好、画面,四川
剧情不错，而且全程都有笑点，很大的感触就是人生怎么做才是满分呢！谁又是这个裁判呢！,贵州
还行，但没有宣传上说的那么好,湖北
好看 看完很有感触 会看第二遍的,河南
"题材真的很现实的一部电影，把这个世界男女地位体现的淋漓尽致，但同时也反映出了女孩的强大，女孩也可以像男人一样赚钱养家，每个女孩都不应该被指控和控制，她们的灵魂是有趣的，这个世界不能没有女孩子
    每个女孩要学会爱自己，拒绝道德绑架，拒绝PUA，我们是独一无二的，世界诞生在女人的裙摆之下，当我们流血时，我们也就变成了能创造生命的神，我们值得被爱，值得被尊重，拒绝封建思想，世界应该改变，不要被旧社会的思想蒙蔽了双眼
    单亲妈妈也可以很强大，她们也可以担任爸爸的角色，她们很优秀，不需要别人来评判，她们并不是表面上看到的那样，她们付出的，不比任何人少！有人想解放女性，可有人却不领情，这就是现实，没人知道以后的社会是什么样的，既然我们改变不了这种现状，那我们就做好自己，不去在意别人的想法
    这部电影真的强烈推荐，女孩子们都可以去看看",内蒙古
非常非常好看，前面有搞笑幽默，后面立意也很棒，很温暖很鼓励的一部电影，也反映了现在社会的一些问题，很喜欢！,山西
看完觉得浑身充满力量,山东
很值得看，剧情很紧凑，也没什么所谓的大场面，但是引发的思考和情绪确实久久不能平,河南
说不出来的怪异，不知道想表达什么，女权吗,甘肃
难看，现在网络的好评都好假啊,北京
非常棒的一部电影,河北
不咋好看，看个热闹,辽宁
不知道导演脑子里都是啥？想表达什么意思❓奉劝大家不要看，更不能带孩子去看👀,北京
很莫名其妙的剧情，很莫名其妙的台词，不知道为什么会有那么高的评分，,宁夏
